"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"."	"IL_161213_6301"	"IL_161213_6302"	"isotopes"	"adduct"	"pcgroup"
223.335087093572	223.335087093572	223.335087093572	603.186922861215	603.186922861215	603.186922861215	1	1	30.3309393009373	9.6141839820618	""	""	"6"
223.559092479547	223.559092479547	223.559092479547	604.309834577105	604.309834577105	604.309834577105	1	1	44.3241437301861	7.21002907531158	"[85][M+1]2+"	""	"6"
223.728446177166	223.728446177166	223.728446177166	605.4307438127	605.4307438127	605.4307438127	1	1	69.9862205161792	14.4200592823015	"[86][M]2+"	""	"6"
224.063380810407	224.062734430552	224.064027190262	604.026811624549	603.743788671994	604.309834577105	2	2	991.409054910146	92.5285943418421	"[85][M+2]2+"	""	"6"
224.086830212454	224.086249031721	224.087411393187	2274.79875902198	2273.19389999121	2276.40361805276	2	2	470.630373970145	182.942705327144	""	""	"16"
224.264083565488	224.264083565488	224.264083565488	604.309834577105	604.309834577105	604.309834577105	1	1	88.8021600264396	11.9851065048469	"[86][M+1]2+"	""	"6"
224.63890452451	224.63890452451	224.63890452451	604.309834577105	604.309834577105	604.309834577105	1	1	69.6060872234427	7.21063776477239	"[85][M+3]2+"	""	"6"
225.064655017779	225.064655017779	225.064655017779	604.309834577105	604.309834577105	604.309834577105	1	1	180.413303818132	27.6384459203727	"[85][M+4]2+"	""	"6"
225.089217714092	225.088268203164	225.090167225019	2275.35923490348	2274.3148517542	2276.40361805276	2	2	657.92304259817	289.248770422767	""	""	"16"
225.221129680049	225.221129680049	225.221129680049	604.309834577105	604.309834577105	604.309834577105	1	1	43.419003650316	10.8474469611006	""	""	"6"
225.706388862778	225.706388862778	225.706388862778	605.4307438127	605.4307438127	605.4307438127	1	1	36.0330420728133	6.00835756275965	""	""	"6"
226.057589864778	226.057589864778	226.057589864778	604.309834577105	604.309834577105	604.309834577105	1	1	46.7406695018664	12.0167151255193	""	""	"6"
226.094810409711	226.094719769055	226.094901050366	2276.25181867557	2276.10001929838	2276.40361805276	2	2	370.120719534356	172.841047314723	""	""	"16"
227.03435235293	227.03435235293	227.03435235293	1039.04118673217	1039.04118673217	1039.04118673217	1	1	15.5812990876051	90.8780646376974	""	""	"4"
227.032889537327	227.032889537327	227.032889537327	1239.18756620518	1239.18756620518	1239.18756620518	1	1	20.4391286830299	150.617350190358	""	""	"3"
227.069429433355	227.069429433355	227.069429433355	1190.6065133748	1190.6065133748	1190.6065133748	1	1	20.6337525023474	81.9310998558649	""	""	"1"
227.1048473727	227.104478458324	227.105216287077	2276.25181867557	2276.10001929838	2276.40361805276	2	2	365.455959969047	130.218036335048	""	""	"16"
228.039422133837	228.039422133837	228.039422133837	1239.18756620518	1239.18756620518	1239.18756620518	1	1	8.44142185116665	41.1742605732943	""	""	"3"
228.102651811165	228.097754674206	228.107548948124	2276.81091451896	2276.10001929838	2277.52180973953	2	2	226.233271252821	72.1595304549429	""	""	"16"
229.04678682912	229.04678682912	229.04678682912	1238.06689067189	1238.06689067189	1238.06689067189	1	1	60.1198596117043	283.817402629356	"[40][M]+"	""	"3"
229.039512204681	229.039512204681	229.039512204681	1037.92101917789	1037.92101917789	1037.92101917789	1	1	58.8875187804722	140.778570838816	""	""	"4"
229.067877936941	229.067877936941	229.067877936941	1190.6065133748	1190.6065133748	1190.6065133748	1	1	8.21842809467738	41.6808432113612	""	""	"1"
229.096176448887	229.096176448887	229.096176448887	2274.3148517542	2274.3148517542	2274.3148517542	1	1	108.159650687448	61.1595236050184	""	""	"16"
230.04779052752	230.04779052752	230.04779052752	1239.18756620518	1239.18756620518	1239.18756620518	1	1	8.44142185116665	51.6827750737648	"[40][M+1]+"	""	"3"
230.050903431634	230.050903431634	230.050903431634	2271.26255862597	2271.26255862597	2271.26255862597	1	1	110.093474014261	78.3545953429919	""	""	"39"
230.082991363265	230.082991363265	230.082991363265	2277.22188460056	2277.22188460056	2277.22188460056	1	1	130.947629148443	76.6159960890224	""	""	"16"
231.040353269921	231.039523079465	231.041183460377	2271.6683262171	2271.26255862597	2272.07409380823	2	2	149.001342032036	117.55548192545	""	""	"39"
231.937308912125	231.937308912125	231.937308912125	2269.83060540022	2269.83060540022	2269.83060540022	1	1	605.424034777631	150.387268387279	""	""	"39"
232.055644170091	232.055644170091	232.055644170091	2271.26255862597	2271.26255862597	2271.26255862597	1	1	172.605569375403	107.044987082954	""	""	"39"
233.061015319552	233.059729343594	233.062301295509	2272.22741603098	2272.07409380823	2272.38073825372	2	2	258.054937187461	103.883157399872	""	""	"39"
233.149406289651	233.149406289651	233.149406289651	1795.77175714608	1795.77175714608	1795.77175714608	1	1	63.497787803504	34.8132170340905	""	""	"113"
233.90000373137	233.90000373137	233.90000373137	2249.44128182047	2249.44128182047	2249.44128182047	1	1	465.017653105509	134.363835020259	""	""	"82"
234.064597758107	234.058499343359	234.070696172854	2272.22741603098	2272.07409380823	2272.38073825372	2	2	333.699360864941	161.696159431594	""	""	"39"
234.969738489354	234.96892576376	234.970551214948	368.262276329545	367.956755027342	368.567797631748	2	2	127.036370227091	133.810687611419	""	""	"7"
234.971227675997	234.971227675997	234.971227675997	2252.68670804947	2252.68670804947	2252.68670804947	1	1	1185.08393929149	1750.95040735504	""	""	"38"
234.988035060053	234.988035060053	234.988035060053	2253.47104229117	2253.47104229117	2253.47104229117	1	1	1543.86761885339	1964.31011063551	""	""	"38"
235.07729260697	235.07729260697	235.07729260697	2272.38073825372	2272.38073825372	2272.38073825372	1	1	375.463285303234	175.298886814774	""	""	"39"
235.077199395802	235.077199395802	235.077199395802	253.269963093555	253.269963093555	253.269963093555	1	1	63.3657870618324	32.3606372801479	""	""	"14"
236.061152797081	236.052960405811	236.069345188351	2272.78731912247	2272.38073825372	2273.19389999121	2	2	411.180104222671	248.529220606761	""	""	"39"
236.107706976926	236.107706976926	236.107706976926	1593.22046392194	1593.22046392194	1593.22046392194	1	1	102.651966931964	44.4246050990861	""	""	"62"
236.987407750029	236.987407750029	236.987407750029	2193.85525684864	2193.85525684864	2193.85525684864	1	1	305.879635525282	366.214707158524	""	""	"81"
237.081758191299	237.080746807266	237.082769575333	2274.79967753821	2274.3148517542	2275.28450332222	2	2	767.220489180023	267.515572112952	""	""	"16"
238.089204099643	238.088118962575	238.090289236711	2274.79967753821	2274.3148517542	2275.28450332222	2	2	421.758393809115	155.042265481216	""	""	"16"
238.83748698731	238.83748698731	238.83748698731	2118.81737763963	2118.81737763963	2118.81737763963	1	1	168.058616393568	64.0759176259572	""	""	"32"
239.03545336329	239.03545336329	239.03545336329	1239.18756620518	1239.18756620518	1239.18756620518	1	1	14.3894525113717	282.806658788931	""	""	"3"
239.104791720974	239.104237509328	239.105345932619	2276.25181867557	2276.10001929838	2276.40361805276	2	2	586.812534566501	369.740188842989	""	""	"16"
240.041489999674	240.041489999674	240.041489999674	1239.18756620518	1239.18756620518	1239.18756620518	1	1	7.2143820663374	94.7012787645508	""	""	"3"
240.103809757716	240.103786667367	240.103832848065	2276.81091451896	2276.10001929838	2277.52180973953	2	2	256.515940055745	154.303273874129	""	""	"16"
241.044126016629	241.044126016629	241.044126016629	1239.18756620518	1239.18756620518	1239.18756620518	1	1	13.2263671216186	54.6721058790821	""	""	"3"
241.113835867789	241.110950380918	241.116721354661	2275.6922613103	2275.28450332222	2276.10001929838	2	2	220.141826831019	86.2081820108996	""	""	"16"
241.965737194222	241.965374360631	241.966100027813	2195.66002703977	2192.734979141	2198.58507493854	2	2	456.047911331807	304.356178864951	""	""	"81"
242.064034964474	242.064034964474	242.064034964474	2270.95245537359	2270.95245537359	2270.95245537359	1	1	267.012926856312	85.1523976703847	""	""	"39"
242.12605212071	242.12605212071	242.12605212071	2275.28450332222	2275.28450332222	2275.28450332222	1	1	176.161854087028	55.1053876198024	""	""	"16"
242.17412661391	242.17412661391	242.17412661391	1366.93593134046	1366.93593134046	1366.93593134046	1	1	93.8367419474785	14.4114258658778	""	""	"84"
243.019917319025	243.019917319025	243.019917319025	1039.04118673217	1039.04118673217	1039.04118673217	1	1	14.3832643307482	65.3962487796823	""	""	"4"
243.02723164795	243.02723164795	243.02723164795	1239.18756620518	1239.18756620518	1239.18756620518	1	1	16.8335581547873	104.908365568616	""	""	"3"
243.10485735053	243.10485735053	243.10485735053	2278.34260988307	2278.34260988307	2278.34260988307	1	1	115.702268001933	53.0846535603717	""	""	"16"
244.050313129693	244.048045439109	244.052580820276	2272.22822930859	2271.26255862597	2273.19389999121	2	2	108.40289219128	78.945054691181	""	""	"39"
245.042022523338	245.042022523338	245.042022523338	1039.04118673217	1039.04118673217	1039.04118673217	1	1	18.0267818732537	100.690394217568	""	""	"4"
245.046914202587	245.046914202587	245.046914202587	1238.06689067189	1238.06689067189	1238.06689067189	1	1	35.1394411445563	75.6005137243795	""	""	"3"
245.055880427653	245.053811622954	245.057949232352	2272.22822930859	2271.26255862597	2273.19389999121	2	2	159.84413782169	69.3938159680277	""	""	"39"
246.057458117055	246.054713856892	246.060202377217	2272.22741603098	2272.07409380823	2272.38073825372	2	2	188.556118240202	87.6580499775667	""	""	"39"
246.964391257223	246.964391257223	246.964391257223	1059.41758739761	1059.41758739761	1059.41758739761	1	1	35.9466091494899	65.7493412934458	""	""	"66"
247.065217186903	247.063152371258	247.067282002548	2271.6683262171	2271.26255862597	2272.07409380823	2	2	269.339820644322	148.746934695025	""	""	"39"
247.97369130452	247.97369130452	247.97369130452	591.876735299336	591.876735299336	591.876735299336	1	1	15.5766934541267	43.035933219878	""	""	"9"
247.977777518317	247.977777518317	247.977777518317	1058.77826711851	1058.77826711851	1058.77826711851	1	1	61.1165649763175	33.6480107818994	""	""	"66"
248.075852690186	248.070498323813	248.081207056558	2273.67907923664	2273.19389999121	2274.16425848206	2	2	281.460293821557	117.330418312565	""	""	"16"
248.984391793829	248.984391793829	248.984391793829	591.876735299336	591.876735299336	591.876735299336	1	1	40.3076496135926	77.5089673806666	""	""	"9"
248.982042420877	248.982042420877	248.982042420877	322.729840649502	322.729840649502	322.729840649502	1	1	6.00791754479696	63.5207477265924	""	""	"11"
249.085565158114	249.083590923023	249.087539393205	2273.67907923664	2273.19389999121	2274.16425848206	2	2	408.094993441905	189.451669386598	""	""	"16"
249.122679888777	249.122679888777	249.122679888777	208.047159724478	208.047159724478	208.047159724478	1	1	82.2622048285439	15.5892018909986	""	""	"119"
249.142556063834	249.142556063834	249.142556063834	1907.78997820889	1907.78997820889	1907.78997820889	1	1	99.4600831780658	35.2404278148308	""	""	"27"
250.087011361954	250.083087466807	250.090935257101	2274.79967753821	2274.3148517542	2275.28450332222	2	2	416.128405292455	167.420082283668	""	""	"16"
250.14745030496	250.14745030496	250.14745030496	1885.1641834772	1885.1641834772	1885.1641834772	1	1	91.0073781098634	49.1042355209815	""	""	"36"
250.96708057371	250.96708057371	250.96708057371	369.077879310981	369.077879310981	369.077879310981	1	1	12.0497950937102	72.9664862295867	""	""	"7"
251.099596437196	251.099195801271	251.099997073121	2275.35923490348	2274.3148517542	2276.40361805276	2	2	457.035940222029	162.946368652974	""	""	"16"
252.100984213912	252.097805468903	252.10416295892	2274.79967753821	2274.3148517542	2275.28450332222	2	2	537.928174748927	206.318136130206	""	""	"16"
253.045111166337	253.045111166337	253.045111166337	1191.72526163769	1191.72526163769	1191.72526163769	1	1	10.8175818459814	44.3429414249528	""	""	"1"
253.10671737193	253.102083671225	253.111351072635	2275.6922613103	2275.28450332222	2276.10001929838	2	2	259.292031593862	132.432219243328	""	""	"16"
253.204996080217	253.204996080217	253.204996080217	2049.8170199825	2049.8170199825	2049.8170199825	1	1	74.5512086817389	53.6826864742988	""	""	"97"
253.997935451676	253.997935451676	253.997935451676	2247.54326719469	2247.54326719469	2247.54326719469	1	1	85.5142643029709	125.684881614789	""	""	"82"
254.112538055011	254.10355492376	254.121521186262	2274.23955511813	2274.16425848206	2274.3148517542	2	2	252.846778729841	61.8682285819721	""	""	"16"
255.02540969231	255.02540969231	255.02540969231	1039.04118673217	1039.04118673217	1039.04118673217	1	1	22.772670154768	86.5759703567892	""	""	"4"
255.029754248664	255.029754248664	255.029754248664	641.587017093046	641.587017093046	641.587017093046	1	1	7.23200859041147	152.976961173525	""	""	"2"
255.030172762921	255.030172762921	255.030172762921	1239.18756620518	1239.18756620518	1239.18756620518	1	1	24.8505724309837	333.891453051778	"[41][M]+"	""	"3"
255.091303310972	255.091303310972	255.091303310972	253.269963093555	253.269963093555	253.269963093555	1	1	85.6596581626925	15.5810470776722	""	""	"14"
255.10146934141	255.095929152646	255.107009530175	2276.25343418256	2274.16425848206	2278.34260988307	2	2	150.407431523718	82.4382572903319	""	""	"16"
255.233272100119	255.233148750011	255.233395450226	2125.24194569016	2123.81900740992	2126.66488397041	2	2	231.774851503856	572.128697091577	"[202][M]+"	""	"48"
256.031364880713	256.031364880713	256.031364880713	1239.18756620518	1239.18756620518	1239.18756620518	1	1	11.991210426143	88.462327647986	"[41][M+1]+"	""	"3"
256.070217123359	256.070217123359	256.070217123359	2274.16425848206	2274.16425848206	2274.16425848206	1	1	109.083429884686	69.5806110534455	""	""	"16"
256.103176633777	256.103176633777	256.103176633777	2276.10001929838	2276.10001929838	2276.10001929838	1	1	114.624527118513	65.6465692345265	""	""	"16"
256.199571657408	256.199571657408	256.199571657408	2125.54511990918	2125.54511990918	2125.54511990918	1	1	52.5882766679768	84.5987537292955	"[202][M+1]+"	""	"48"
257.045732243894	257.045732243894	257.045732243894	1239.18756620518	1239.18756620518	1239.18756620518	1	1	31.2623234198237	168.051545950875	"[41][M+2]+"	""	"3"
257.042751108872	257.042751108872	257.042751108872	1037.92101917789	1037.92101917789	1037.92101917789	1	1	19.1769846211866	71.2263921757767	""	""	"4"
257.063113681273	257.060559143606	257.065668218941	2271.6683262171	2271.26255862597	2272.07409380823	2	2	95.0419672961925	52.4061798028976	""	""	"39"
258.016575567021	258.016575567021	258.016575567021	252.632991084512	252.632991084512	252.632991084512	1	1	12.0153358189492	66.943501512534	""	""	"14"
258.068551729002	258.066800718064	258.070302739939	2272.78731912247	2272.38073825372	2273.19389999121	2	2	151.833014134418	71.9514415724552	""	""	"39"
259.010465054542	259.00800947405	259.012920635034	251.271035357713	251.030210921264	251.511859794161	2	2	47.1142161987562	78.0728716253998	""	""	"14"
259.061007073829	259.059509574926	259.062504572731	2272.22822930859	2271.26255862597	2273.19389999121	2	2	170.382463601345	98.8095674197488	""	""	"39"
260.071270613383	260.070971024901	260.071570201865	2272.22741603098	2272.07409380823	2272.38073825372	2	2	191.707190471299	117.261219637334	""	""	"39"
261.080746845262	261.07660406845	261.084889622074	2274.23920165671	2273.19389999121	2275.28450332222	2	2	262.707097838786	153.127574903583	""	""	"16"
262.084884106864	262.082513388781	262.087254824946	2272.22822930859	2271.26255862597	2273.19389999121	2	2	294.304791660371	115.652393082783	""	""	"39"
262.948135611276	262.948135611276	262.948135611276	508.724410463418	508.724410463418	508.724410463418	1	1	77.7248282193209	32.3677711619083	""	""	"10"
263.099311222146	263.098317814353	263.100304629938	2274.23920165671	2273.19389999121	2275.28450332222	2	2	289.971748818405	132.812035788533	""	""	"16"
263.165091296952	263.164379205119	263.165803388785	1909.31154988449	1908.59364887349	1910.0294508955	2	2	698.221107656126	184.547185281138	"[163][M]+"	""	"27"
263.993484388004	263.992650535167	263.994318240841	149.173301225279	148.051024099757	150.295578350801	2	2	384.649385075531	118.823906790627	""	""	"37"
264.099408919494	264.097703225896	264.101114613092	2274.23955511813	2274.16425848206	2274.3148517542	2	2	369.793013478418	177.831319426319	""	""	"16"
264.171425068785	264.169228689885	264.173621447685	1909.87067988746	1909.71190887942	1910.0294508955	2	2	144.52001052892	50.3352266581455	"[163][M+1]+"	""	"27"
264.972482160957	264.972482160957	264.972482160957	507.604539325488	507.604539325488	507.604539325488	1	1	52.6137317253026	13.1868688127197	""	""	"10"
265.004661449202	265.004321808383	265.005001090021	146.039580008665	145.149014020479	146.930145996852	2	2	345.798863955631	124.385254465062	""	""	"37"
265.115573267583	265.111717230114	265.119429305052	2273.67929856523	2272.07409380823	2275.28450332222	2	2	381.523129772305	146.312139922293	""	""	"16"
265.148847915195	265.148821702479	265.148874127912	1769.16337845442	1768.54063519529	1769.78612171355	2	2	2260.57654177474	710.317353546323	"[152][M]+"	""	"19"
266.003702222167	266.001025226826	266.006379217507	147.160076374295	146.269128648833	148.051024099757	2	2	144.804909644726	44.1409867030906	""	""	"37"
266.100952590695	266.097697181054	266.104208000335	1690.57923944715	1690.0160941189	1691.1423847754	2	2	1803.73438047044	123.358048247662	"[130][M]+"	""	"15"
266.114399010738	266.113913339061	266.114884682415	2274.79875902198	2273.19389999121	2276.40361805276	2	2	383.912854145203	142.030102592553	""	""	"16"
266.14973836705	266.147876476434	266.151600257666	1768.60346761173	1768.54063519529	1768.66630002817	2	2	337.71029341876	100.591972309953	"[152][M+1]+"	""	"19"
267.030240748332	267.030240748332	267.030240748332	1239.18756620518	1239.18756620518	1239.18756620518	1	1	15.588573553986	107.515715041121	""	""	"3"
267.103502204384	267.103502204384	267.103502204384	1690.02044176508	1690.02044176508	1690.02044176508	1	1	290.166300191766	31.1390283819428	"[130][M+1]+"	""	"15"
267.116352660375	267.113443080364	267.119262240386	2274.23920165671	2273.19389999121	2275.28450332222	2	2	241.271496788495	115.614218211135	""	""	"16"
267.145257820594	267.145257820594	267.145257820594	1769.78612171355	1769.78612171355	1769.78612171355	1	1	152.374442580092	43.3184664563099	"[152][M+2]+"	""	"19"
268.039290364382	268.039290364382	268.039290364382	1239.18756620518	1239.18756620518	1239.18756620518	1	1	3.60690486189849	71.9190591552511	""	""	"3"
268.080581931257	268.080581931257	268.080581931257	1690.02044176508	1690.02044176508	1690.02044176508	1	1	60.2212311345232	10.7788932686271	"[130][M+2]+"	""	"15"
268.110749632442	268.105002550119	268.116496714765	2275.69307154131	2274.16425848206	2277.22188460056	2	2	170.106908181017	78.0290852847446	""	""	"16"
269.036289778046	269.028133107239	269.044446448854	1200.14720078617	1195.08549123011	1205.20891034223	2	2	85.3805671609734	70.2060299308869	""	""	"102"
269.092408449895	269.092408449895	269.092408449895	2274.16425848206	2274.16425848206	2274.16425848206	1	1	104.433453260249	77.1198428483595	""	""	"16"
269.127523185727	269.127523185727	269.127523185727	2274.3148517542	2274.3148517542	2274.3148517542	1	1	122.096303474752	72.2352690270864	""	""	"16"
269.208611418205	269.208611418205	269.208611418205	1803.15997166687	1803.15997166687	1803.15997166687	1	1	114.84097086818	22.514667941034	""	""	"103"
269.247504055643	269.247504055643	269.247504055643	2167.89829474284	2167.89829474284	2167.89829474284	1	1	52.5318575331051	74.100115839592	""	""	"29"
270.048304195506	270.04559622557	270.051012165442	1191.4115279287	1190.6065133748	1192.21654248261	2	2	56.843031161734	52.5558285879579	"[3][M]2+"	""	"1"
270.090479753525	270.090306167084	270.090653339966	2274.23955511813	2274.16425848206	2274.3148517542	2	2	110.600054764654	66.5963839458841	""	""	"16"
270.651432003918	270.651432003918	270.651432003918	1191.09727341654	1191.09727341654	1191.09727341654	1	1	42.6037855660512	16.8188438439887	"[3][M+1]2+"	""	"1"
270.850392487922	270.850392487922	270.850392487922	1191.09727341654	1191.09727341654	1191.09727341654	1	1	64.7994008573733	16.8188438439887	""	""	"1"
270.996788825971	270.996788825971	270.996788825971	1040.64644322122	1040.64644322122	1040.64644322122	1	1	69.1249520240595	247.813902946753	""	""	"4"
271.023171852262	271.023171852262	271.023171852262	641.587017093046	641.587017093046	641.587017093046	1	1	2.40344316895672	255.72676860164	""	""	"2"
271.022114978827	271.022114978827	271.022114978827	1037.92101917789	1037.92101917789	1037.92101917789	1	1	70.1143878949724	254.609474193567	""	""	"4"
271.061377205484	271.061166736048	271.06158767492	1190.85189339567	1190.6065133748	1191.09727341654	2	2	27186.8112265884	5357.98162902519	"[3][M+2]2+"	""	"1"
271.227268961236	271.227268961236	271.227268961236	1835.41786536837	1835.41786536837	1835.41786536837	1	1	220.978630625345	54.4439213132799	""	""	"70"
271.341568953379	271.341568953379	271.341568953379	1191.09727341654	1191.09727341654	1191.09727341654	1	1	212.948158933938	20.4840835593934	""	""	"1"
271.529850963143	271.529850963143	271.529850963143	1190.6065133748	1190.6065133748	1190.6065133748	1	1	272.687975427129	37.2550132344207	"[4][M]3+"	""	"1"
271.625462126389	271.625462126389	271.625462126389	1191.09727341654	1191.09727341654	1191.09727341654	1	1	299.634365544423	29.6963097303632	""	""	"1"
271.869391888805	271.869391888805	271.869391888805	1191.72526163769	1191.72526163769	1191.72526163769	1	1	264.586863977296	54.3216302549419	"[4][M+1]3+"	""	"1"
271.908592112008	271.908592112008	271.908592112008	1191.09727341654	1191.09727341654	1191.09727341654	1	1	251.19657414877	59.1793717201762	""	""	"1"
272.024246216254	272.024246216254	272.024246216254	640.466888697423	640.466888697423	640.466888697423	1	1	10.8460924932015	64.8984802613541	""	""	"2"
272.027036910045	272.027036910045	272.027036910045	1037.92101917789	1037.92101917789	1037.92101917789	1	1	28.7653488017976	65.7647045377383	""	""	"4"
272.066550525837	272.065106124487	272.067994927187	1190.85189339567	1190.6065133748	1191.09727341654	2	2	5331.59558160034	988.511354427158	"[7][M]3+"	""	"1"
272.07695169308	272.07695169308	272.07695169308	2271.26255862597	2271.26255862597	2271.26255862597	1	1	105.354484912256	88.9438987004905	""	""	"39"
272.241286062065	272.241286062065	272.241286062065	1190.6065133748	1190.6065133748	1190.6065133748	1	1	357.861867522788	88.0681999676796	"[4][M+2]3+"	""	"1"
272.458596907383	272.458596907383	272.458596907383	1191.72526163769	1191.72526163769	1191.72526163769	1	1	280.73843053322	55.4719419527516	""	""	"1"
272.651994280728	272.651994280728	272.651994280728	1191.09727341654	1191.09727341654	1191.09727341654	1	1	340.847290171016	52.070546957825	""	""	"1"
272.724056493938	272.724056493938	272.724056493938	1191.72526163769	1191.72526163769	1191.72526163769	1	1	335.557777032988	57.9131174784821	"[6][M]+"	""	"1"
272.817511594679	272.817511594679	272.817511594679	1191.09727341654	1191.09727341654	1191.09727341654	1	1	325.024515893399	57.2566687438717	""	""	"1"
273.020323838747	273.020323838747	273.020323838747	640.466888697423	640.466888697423	640.466888697423	1	1	10.8460913582744	45.0973543341497	""	""	"2"
273.040232814693	273.039600079105	273.04086555028	1238.88683807719	1238.06689067189	1239.70678548248	2	2	205.587721185748	125.370870903546	""	""	"3"
273.042122571036	273.042122571036	273.042122571036	1037.92101917789	1037.92101917789	1037.92101917789	1	1	52.8785711967993	235.642726692188	""	""	"4"
273.063897958816	273.06353793834	273.064257979291	1190.85189339567	1190.6065133748	1191.09727341654	2	2	886.580141487856	185.993404807816	"[5][M+1]+"	""	"1"
273.076677280774	273.073850951036	273.079503610511	2272.78731912247	2272.38073825372	2273.19389999121	2	2	147.876897394567	98.7245423897349	""	""	"39"
273.232724434109	273.232724434109	273.232724434109	1191.09727341654	1191.09727341654	1191.09727341654	1	1	222.966341860745	42.5426416203734	""	""	"1"
273.250668617122	273.250668617122	273.250668617122	1190.6065133748	1190.6065133748	1190.6065133748	1	1	223.018938393943	42.3135612592835	""	""	"1"
273.511215733611	273.511215733611	273.511215733611	1191.09727341654	1191.09727341654	1191.09727341654	1	1	132.352180656536	36.0387696933151	"[7][M+2]3+"	""	"1"
273.539568032461	273.539568032461	273.539568032461	1190.6065133748	1190.6065133748	1190.6065133748	1	1	131.54179008547	35.9491110146545	""	""	"1"
273.829831703338	273.829831703338	273.829831703338	1191.09727341654	1191.09727341654	1191.09727341654	1	1	123.616274803855	25.2049549841398	"[6][M+1]+"	""	"1"
274.066542127993	274.066542127993	274.066542127993	1191.09727341654	1191.09727341654	1191.09727341654	1	1	144.282282365218	32.2170931626714	"[5][M+2]+"	""	"1"
274.084112937812	274.079605541998	274.088620333626	2274.23920165671	2273.19389999121	2275.28450332222	2	2	220.858738037641	102.688591257082	""	""	"16"
274.34294582214	274.34294582214	274.34294582214	1189.97709191091	1189.97709191091	1189.97709191091	1	1	100.940480355977	21.6242289307858	"[7][M+3]3+"	""	"1"
274.748965845949	274.748965845949	274.748965845949	1191.09727341654	1191.09727341654	1191.09727341654	1	1	76.0208185918187	15.5764018517662	"[6][M+2]+"	""	"1"
275.034727171493	275.034727171493	275.034727171493	1191.09727341654	1191.09727341654	1191.09727341654	1	1	75.384629378511	33.6405118509939	"[5][M+3]+"	""	"1"
275.076142243048	275.074206051135	275.078078434962	2273.34779500396	2272.38073825372	2274.3148517542	2	2	218.173631886843	124.104327104607	""	""	"39"
275.169241742034	275.169241742034	275.169241742034	1826.90721069141	1826.90721069141	1826.90721069141	1	1	561.304176945268	114.149681736749	""	""	"45"
275.23479805437	275.23479805437	275.23479805437	1191.09727341654	1191.09727341654	1191.09727341654	1	1	59.6606871406298	17.6582354011171	"[8][M]3+"	""	"1"
275.534992222217	275.534992222217	275.534992222217	1189.97709191091	1189.97709191091	1189.97709191091	1	1	49.0492943182025	9.84195951616727	"[8][M+1]3+"	""	"1"
275.841261412719	275.841261412719	275.841261412719	1191.09727341654	1191.09727341654	1191.09727341654	1	1	45.2030827566913	8.40942192199435	"[6][M+3]+"	""	"1"
276.092479434042	276.092127640524	276.09283122756	2274.23920165671	2273.19389999121	2275.28450332222	2	2	291.02483352924	150.117889822799	""	""	"16"
276.181647379317	276.181647379317	276.181647379317	1829.14865584923	1829.14865584923	1829.14865584923	1	1	70.9002786538891	16.7683522552139	""	""	"125"
276.469478163104	276.469478163104	276.469478163104	1191.09727341654	1191.09727341654	1191.09727341654	1	1	32.5053718253803	13.2544062747614	""	""	"1"
277.059736354444	277.059736354444	277.059736354444	1190.6065133748	1190.6065133748	1190.6065133748	1	1	39.6643550859256	45.5256460907237	""	""	"1"
277.102006499289	277.096669591998	277.107343406579	2273.67907923664	2273.19389999121	2274.16425848206	2	2	265.745924104197	115.485351414007	""	""	"16"
277.145175843245	277.145175843245	277.145175843245	1769.78612171355	1769.78612171355	1769.78612171355	1	1	206.867729419304	28.8987600857056	""	""	"19"
277.18153259247	277.18153259247	277.18153259247	1735.28348813014	1735.28348813014	1735.28348813014	1	1	60.4582819556041	40.0154751065636	""	""	"106"
277.218388616476	277.218388616476	277.218388616476	2118.21984570147	2118.21984570147	2118.21984570147	1	1	20.441938605128	878.871555307414	""	""	"32"
278.113083416786	278.112709275568	278.113457558004	2275.6922613103	2275.28450332222	2276.10001929838	2	2	367.060426713909	150.006477639624	""	""	"16"
278.957542682075	278.957542682075	278.957542682075	367.447919901499	367.447919901499	367.447919901499	1	1	141.788772653919	25.2377677666231	""	""	"7"
278.990926438423	278.990926438423	278.990926438423	604.863860580826	604.863860580826	604.863860580826	1	1	23.967086015305	73.4648722757199	""	""	"6"
279.109955068218	279.107886353601	279.112023782835	2275.6922613103	2275.28450332222	2276.10001929838	2	2	255.502391728726	119.151120401758	""	""	"16"
279.165141666243	279.165141666243	279.165141666243	1855.14268520167	1855.14268520167	1855.14268520167	1	1	334.219101624136	168.553327947637	"[155][M]+"	""	"21"
279.233409114141	279.233409114141	279.233409114141	2119.34013584726	2119.34013584726	2119.34013584726	1	1	43.5604492238404	1140.63393788346	"[175][M]+"	""	"32"
279.967735790366	279.967735790366	279.967735790366	368.567797631748	368.567797631748	368.567797631748	1	1	78.065237881817	11.9858418189557	""	""	"7"
279.991843789546	279.991843789546	279.991843789546	80.2187174986746	80.2187174986746	80.2187174986746	1	1	144.213255715756	12.2628082054288	""	""	"24"
280.04226734481	280.042111945599	280.04242274402	145.479266964309	144.689405279785	146.269128648833	2	2	157.475933159031	115.209821102334	""	""	"37"
280.119897688914	280.118945078143	280.120850299685	2275.6922613103	2275.28450332222	2276.10001929838	2	2	232.82132238297	117.18509835916	""	""	"16"
