"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"."	"IL_161213_5201"	"IL_161213_5202"	"isotopes"	"adduct"	"pcgroup"
90.0106984280704	90.0106984280704	90.0106984280704	2385.73578509013	2385.73578509013	2385.73578509013	1	1	142.988831988085	9.56387784869135	""	""	"60"
92.0248676654746	92.0248291004997	92.0249062304495	2276.22783585872	2275.75720145929	2276.69847025816	2	2	307.329382327708	64.981102533569	""	""	"11"
93.01424528782	93.01424528782	93.01424528782	1236.84187360399	1236.84187360399	1236.84187360399	1	1	21.7007289616835	56.5955680279621	""	""	"3"
93.0157821710083	93.0157821710083	93.0157821710083	2275.57931541186	2275.57931541186	2275.57931541186	1	1	104.0406922345	36.7781800567242	""	""	"11"
93.0226984719988	93.0198313350226	93.025565608975	1187.9177817503	1187.59616848743	1188.23939501316	2	2	113.717737499246	93.4514608892641	""	""	"1"
93.0337789375257	93.0337789375257	93.0337789375257	602.552342106904	602.552342106904	602.552342106904	1	1	15.6188507392978	180.033948169954	""	""	"6"
93.0294399037772	93.0294399037772	93.0294399037772	321.554128273931	321.554128273931	321.554128273931	1	1	23.2014406877277	106.111341930685	""	""	"10"
94.0380165566781	94.0380165566781	94.0380165566781	2276.69847025816	2276.69847025816	2276.69847025816	1	1	60.524294689213	17.9732266429117	""	""	"11"
95.0297314202739	95.0297314202739	95.0297314202739	2276.69847025816	2276.69847025816	2276.69847025816	1	1	56.3962687706821	27.2053572149412	""	""	"11"
96.0522472534886	96.0522472534886	96.0522472534886	2277.8176208053	2277.8176208053	2277.8176208053	1	1	48.4585746900782	19.1714405487877	""	""	"11"
96.9585997378156	96.9585997378156	96.9585997378156	1767.60947176507	1767.60947176507	1767.60947176507	1	1	52.7246029268009	104.220082042104	""	""	"19"
100.933704147382	100.933704147382	100.933704147382	2204.82177354585	2204.82177354585	2204.82177354585	1	1	2602.75511491644	361.701056734942	""	""	"38"
101.019302080112	101.019302080112	101.019302080112	2277.8176208053	2277.8176208053	2277.8176208053	1	1	63.5127044414341	20.4240997119183	""	""	"11"
102.008246295503	102.007684318623	102.008808272382	2275.66825843557	2275.57931541186	2275.75720145929	2	2	268.99844323396	65.4287582256906	""	""	"11"
102.947603546317	102.947603546317	102.947603546317	72.3783151499756	72.3783151499756	72.3783151499756	1	1	183.52715186914	81.1480483137736	""	""	"81"
103.024554652286	103.024554652286	103.024554652286	144.70408829995	144.70408829995	144.70408829995	1	1	149.416691056491	60.6187097322617	""	""	"35"
103.068964205328	103.068964205328	103.068964205328	1055.48072506566	1055.48072506566	1055.48072506566	1	1	84.5968097291585	23.9696859877936	""	""	"56"
104.024690486845	104.024690486845	104.024690486845	2276.69847025816	2276.69847025816	2276.69847025816	1	1	195.139249016647	39.5472618361767	""	""	"11"
105.042455413896	105.04189294793	105.043017879862	2276.78771336993	2276.69847025816	2276.87695648171	2	2	259.995157425636	71.3533346739	""	""	"11"
106.041037924948	106.040709212187	106.041366637709	2276.78771336993	2276.69847025816	2276.87695648171	2	2	7317.02436063537	744.064285192871	"[93][M]3+"	""	"11"
106.359493351898	106.359493351898	106.359493351898	2276.69847025816	2276.69847025816	2276.69847025816	1	1	46.6202110860402	20.369655583087	"[93][M+1]3+"	""	"11"
106.653788058814	106.653788058814	106.653788058814	2276.69847025816	2276.69847025816	2276.69847025816	1	1	92.5217060455841	24.4865541208226	"[93][M+2]3+"	""	"11"
106.830610499103	106.830610499103	106.830610499103	2275.57931541186	2275.57931541186	2275.57931541186	1	1	75.2197622309309	24.6053091843141	""	""	"11"
107.013270584692	107.013270584692	107.013270584692	1036.70566518064	1036.70566518064	1036.70566518064	1	1	24.0308735030795	267.527848961763	""	""	"4"
107.013372658963	107.013372658963	107.013372658963	1189.38204366006	1189.38204366006	1189.38204366006	1	1	55.5933646885342	388.946953039948	""	""	"1"
107.038102324766	107.03728865476	107.038915994772	2276.78771336993	2276.69847025816	2276.87695648171	2	2	1504.3285295985	326.407723506236	"[93][M+3]3+"	""	"11"
107.223246502569	107.223246502569	107.223246502569	2275.57931541186	2275.57931541186	2275.57931541186	1	1	51.1870698092852	17.2237164290199	""	""	"11"
107.435093653873	107.435093653873	107.435093653873	2275.57931541186	2275.57931541186	2275.57931541186	1	1	51.3261080482429	15.9372113579138	"[93][M+4]3+"	""	"11"
107.709905054624	107.709905054624	107.709905054624	2276.69847025816	2276.69847025816	2276.69847025816	1	1	49.0402396372123	20.9145139652738	""	""	"11"
108.006168592846	108.005397713987	108.006939471705	2161.71388828519	2158.47486082691	2164.95291574347	2	2	194.72745299614	319.129719161137	""	""	"95"
108.051152712493	108.051152712493	108.051152712493	2277.8176208053	2277.8176208053	2277.8176208053	1	1	207.126030540861	37.2572984954145	""	""	"11"
108.231264175795	108.231264175795	108.231264175795	2276.69847025816	2276.69847025816	2276.69847025816	1	1	37.0570917869653	14.3785804115908	""	""	"11"
109.005914844337	109.005914844337	109.005914844337	1036.70566518064	1036.70566518064	1036.70566518064	1	1	32.441677305509	57.458089767606	""	""	"4"
109.021564542975	109.021564542975	109.021564542975	321.554128273931	321.554128273931	321.554128273931	1	1	12.0159215484639	55.2754727093686	""	""	"10"
109.041291342358	109.041291342358	109.041291342358	2277.8176208053	2277.8176208053	2277.8176208053	1	1	239.631555873715	23.9642355668533	""	""	"11"
110.035767057711	110.035767057711	110.035767057711	2277.8176208053	2277.8176208053	2277.8176208053	1	1	205.180351017943	26.3606601391167	""	""	"11"
111.038859776365	111.038859776365	111.038859776365	321.554128273931	321.554128273931	321.554128273931	1	1	14.417891045657	50.3271143910492	""	""	"10"
112.986376420066	112.986376420066	112.986376420066	2247.81361859716	2247.81361859716	2247.81361859716	1	1	427.715408425138	11.8795443914704	""	""	"41"
113.008233812712	113.008233812712	113.008233812712	2276.87695648171	2276.87695648171	2276.87695648171	1	1	59.8362764593248	53.7930246538963	""	""	"11"
114.010463146646	114.009941180633	114.010985112658	2275.66825843557	2275.57931541186	2275.75720145929	2	2	377.884474693962	254.93359626456	""	""	"11"
114.010713915704	114.010713915704	114.010713915704	2386.85661944072	2386.85661944072	2386.85661944072	1	1	98.429214902561	19.2274639620337	""	""	"60"
115.029672655338	115.029377887538	115.029967423138	2275.66825843557	2275.57931541186	2275.75720145929	2	2	344.199021864717	140.81314991472	""	""	"11"
116.025632372611	116.025209218402	116.02605552682	2275.66825843557	2275.57931541186	2275.75720145929	2	2	979.715083432662	179.523802510382	""	""	"11"
116.024987637526	116.024987637526	116.024987637526	2386.85661944072	2386.85661944072	2386.85661944072	1	1	116.731248759644	7.17290838651851	""	""	"60"
116.051061594203	116.050870950327	116.051252238079	251.261183124499	251.045544282236	251.476821966761	2	2	444.51583366891	194.889019150629	""	""	"13"
117.020833108277	117.017307086887	117.024359129667	2276.22813594678	2275.57931541186	2276.87695648171	2	2	593.816951064655	91.5166290722482	""	""	"11"
117.023640789888	117.023640789888	117.023640789888	2384.61472185771	2384.61472185771	2384.61472185771	1	1	87.4986798731168	3.59522417067118	""	""	"60"
117.034556601386	117.034556601386	117.034556601386	506.955675863536	506.955675863536	506.955675863536	1	1	9.61320101325478	56.8490167153504	""	""	"9"
117.035686082115	117.035686082115	117.035686082115	1237.96181477663	1237.96181477663	1237.96181477663	1	1	12.0192754409061	62.6668552950183	""	""	"3"
117.047186109934	117.047186109934	117.047186109934	251.045544282236	251.045544282236	251.045544282236	1	1	66.2167625770983	31.9966140909679	""	""	"13"
118.039836582888	118.038838451969	118.040834713807	2276.78771336993	2276.69847025816	2276.87695648171	2	2	1295.42376935112	207.415861282425	""	""	"11"
118.754377795804	118.754377795804	118.754377795804	2276.69847025816	2276.69847025816	2276.69847025816	1	1	37.0570872839149	14.3785804115908	""	""	"11"
119.050303766817	119.050192835103	119.05041469853	506.175810973352	505.836651765706	506.514970180998	2	2	3376.14050625982	1317.40100822102	"[79][M]+"	""	"9"
119.04933069371	119.048222267051	119.050439120369	1188.81071933661	1188.23939501316	1189.38204366006	2	2	163.139097119919	883.298806550629	""	""	"1"
119.041842893117	119.041733495685	119.041952290548	2276.78771336993	2276.69847025816	2276.87695648171	2	2	384.844942830466	110.337080530189	""	""	"11"
119.645862348264	119.645862348264	119.645862348264	506.514970180998	506.514970180998	506.514970180998	1	1	47.1017921895119	20.4287729110361	""	""	"9"
120.054481936322	120.053281565086	120.055682307559	506.175810973352	505.836651765706	506.514970180998	2	2	339.729290434168	123.030185396674	"[79][M+1]+"	""	"9"
120.056113332441	120.056039136194	120.056187528687	2276.22783585872	2275.75720145929	2276.69847025816	2	2	747.507941175268	152.83128137939	"[94][M]2+"	""	"11"
120.055947454521	120.055947454521	120.055947454521	1189.38204366006	1189.38204366006	1189.38204366006	1	1	28.4143881286095	97.3748190403109	""	""	"1"
120.570368055593	120.570368055593	120.570368055593	2276.69847025816	2276.69847025816	2276.69847025816	1	1	38.2524805735871	17.9732255144885	"[94][M+1]2+"	""	"11"
121.019412611829	121.019324862046	121.019500361613	687.073538760477	686.737853667684	687.409223853271	2	2	69.3463658820639	89.354867303361	""	""	"98"
121.02795728465	121.02795728465	121.02795728465	602.552342106904	602.552342106904	602.552342106904	1	1	16.869900109838	452.823984004957	""	""	"6"
121.025617463643	121.025617463643	121.025617463643	1035.58554599307	1035.58554599307	1035.58554599307	1	1	22.82931837666	117.047949677258	""	""	"4"
121.051911828326	121.051744943798	121.052078712853	2276.78771336993	2276.69847025816	2276.87695648171	2	2	1507.99720872961	299.824037038821	"[94][M+2]2+"	""	"11"
121.721892819967	121.721892819967	121.721892819967	2275.57931541186	2275.57931541186	2275.57931541186	1	1	38.0061826591621	23.375046042312	""	""	"11"
122.017023942123	122.017023942123	122.017023942123	602.552342106904	602.552342106904	602.552342106904	1	1	12.0144996983293	49.0157750913308	""	""	"6"
122.042479051925	122.040647226898	122.044310876952	2277.9065564872	2276.69847025816	2279.11464271624	2	2	266.080836518694	47.6665086283694	""	""	"11"
123.059371373855	123.059371373855	123.059371373855	2277.8176208053	2277.8176208053	2277.8176208053	1	1	127.654528650965	25.2297710975879	""	""	"11"
124.053370725931	124.053370725931	124.053370725931	2277.8176208053	2277.8176208053	2277.8176208053	1	1	127.551786314663	24.0283524025911	""	""	"11"
126.007391507017	126.007391507017	126.007391507017	2275.57931541186	2275.57931541186	2275.57931541186	1	1	108.340845750585	34.4499991199542	""	""	"11"
127.023986062186	127.023986062186	127.023986062186	2277.99580105748	2277.99580105748	2277.99580105748	1	1	61.9069941478184	58.4333056769018	""	""	"11"
127.035634631991	127.035634631991	127.035634631991	321.554128273931	321.554128273931	321.554128273931	1	1	24.0298206724448	116.67112826325	""	""	"10"
128.014946647386	128.014946647386	128.014946647386	2388.64075335185	2388.64075335185	2388.64075335185	1	1	56.4001492661588	4.79363222756157	""	""	"118"
128.019162805967	128.018154847054	128.02017076488	2274.21540949981	2272.85150358776	2275.57931541186	2	2	361.463185939052	63.8298027097401	""	""	"11"
128.953011187469	128.953011187469	128.953011187469	2188.68267125535	2188.68267125535	2188.68267125535	1	1	194.275729656487	359.715583904725	""	""	"84"
129.033957852113	129.030134399429	129.037781304797	2276.78771336993	2276.69847025816	2276.87695648171	2	2	446.756295063698	179.954059237476	""	""	"11"
130.04015907786	130.039895739339	130.040422416381	2276.22783585872	2275.75720145929	2276.69847025816	2	2	1896.24021285488	422.732054072516	""	""	"11"
130.054468713397	130.054468713397	130.054468713397	251.476821966761	251.476821966761	251.476821966761	1	1	32.1210275568529	50.0118911953859	""	""	"13"
130.74574940703	130.74574940703	130.74574940703	2277.8176208053	2277.8176208053	2277.8176208053	1	1	35.8645441842964	19.1713875507466	""	""	"11"
130.937985144322	130.937985144322	130.937985144322	2191.83998214961	2191.83998214961	2191.83998214961	1	1	143.436751525889	73.0572252919896	""	""	"63"
131.036578951756	131.036454864823	131.036703038689	2276.22783585872	2275.75720145929	2276.69847025816	2	2	2286.22122275011	491.714727333436	""	""	"11"
131.247813753099	131.247813753099	131.247813753099	2276.69847025816	2276.69847025816	2276.69847025816	1	1	43.9941639287534	22.0670414410748	""	""	"11"
131.658968441811	131.658968441811	131.658968441811	2276.69847025816	2276.69847025816	2276.69847025816	1	1	53.7925516861089	19.1714405487877	""	""	"11"
131.85192032019	131.85192032019	131.85192032019	2275.57931541186	2275.57931541186	2275.57931541186	1	1	48.8820080486165	20.840969853343	""	""	"11"
132.055743378011	132.055322897069	132.056163858953	2276.78771336993	2276.69847025816	2276.87695648171	2	2	1093.81551456622	263.24330214411	"[95][M]2+"	""	"11"
132.208117403	132.208117403	132.208117403	2275.57931541186	2275.57931541186	2275.57931541186	1	1	42.3340871439987	20.914512806667	""	""	"11"
132.545973884902	132.545973884902	132.545973884902	2275.57931541186	2275.57931541186	2275.57931541186	1	1	44.1362186754387	15.9934509698042	"[95][M+1]2+"	""	"11"
133.023612877598	133.023612877598	133.023612877598	367.462030520404	367.462030520404	367.462030520404	1	1	70.8435976208776	27.9945619765094	""	""	"8"
133.022545552217	133.022545552217	133.022545552217	321.554128273931	321.554128273931	321.554128273931	1	1	13.2559695081256	68.6585948021652	""	""	"10"
133.019427727945	133.019427727945	133.019427727945	588.904060627869	588.904060627869	588.904060627869	1	1	33.6420605760704	104.757136585977	""	""	"23"
133.052583642887	133.052392196147	133.052775089628	2276.78771336993	2276.69847025816	2276.87695648171	2	2	854.497817825838	225.270683594135	"[95][M+2]2+"	""	"11"
133.710437099607	133.710437099607	133.710437099607	2275.57931541186	2275.57931541186	2275.57931541186	1	1	41.6842012669804	15.9934509698042	""	""	"11"
133.945440883587	133.945440883587	133.945440883587	2382.37465532939	2382.37465532939	2382.37465532939	1	1	34.7496704070883	0	""	""	"60"
134.030316222917	134.023980713212	134.036651732622	366.559694984121	366.34205825815	366.777331710091	2	2	71.9160746234723	275.554871713283	""	""	"8"
134.037711789367	134.037631906637	134.037791672097	588.68188605685	588.459711485832	588.904060627869	2	2	1037.97299803508	533.241099332543	""	""	"23"
134.03177391823	134.03177391823	134.03177391823	652.930778298769	652.930778298769	652.930778298769	1	1	64.7136321350818	16.92632516294	""	""	"72"
134.047907132725	134.046346045984	134.049468219467	2277.34713565782	2276.69847025816	2277.99580105748	2	2	342.775064254846	98.4738797396858	""	""	"11"
135.045398674828	135.045391864406	135.045405485251	366.559694984121	366.34205825815	366.777331710091	2	2	2831.69622365268	1430.69603310254	"[75][M]+"	""	"8"
135.039868505735	135.037062720249	135.042674291221	593.825977992035	590.243705252731	597.40825073134	2	2	152.938280739883	176.055842819046	""	""	"7"
135.066812550001	135.065008067113	135.068617032888	2276.78771336993	2276.69847025816	2276.87695648171	2	2	297.180148229633	68.9797029981492	""	""	"11"
135.749469074564	135.749469074564	135.749469074564	366.34205825815	366.34205825815	366.34205825815	1	1	40.977823623533	30.0464553328243	""	""	"8"
136.048424117043	136.04815174853	136.048696485555	366.559694984121	366.34205825815	366.777331710091	2	2	271.369940619869	141.815042810001	"[75][M+1]+"	""	"8"
136.052473518981	136.052473518981	136.052473518981	2277.8176208053	2277.8176208053	2277.8176208053	1	1	216.041287957576	39.8373065482923	""	""	"11"
136.206290649355	136.206290649355	136.206290649355	368.583004268433	368.583004268433	368.583004268433	1	1	37.3200630371879	26.4431471802059	""	""	"8"
136.446476935567	136.446476935567	136.446476935567	366.34205825815	366.34205825815	366.34205825815	1	1	38.2615421541695	20.3760112804796	""	""	"8"
137.083448645256	137.083448645256	137.083448645256	2275.57931541186	2275.57931541186	2275.57931541186	1	1	54.485541561235	24.5187901680807	""	""	"11"
138.081896187408	138.081896187408	138.081896187408	2277.8176208053	2277.8176208053	2277.8176208053	1	1	44.1267528520777	20.4241008433575	""	""	"11"
139.945352987296	139.945352987296	139.945352987296	2203.70262409604	2203.70262409604	2203.70262409604	1	1	1114.97884384912	439.524104194151	""	""	"38"
140.023919153134	140.022055446622	140.025782859645	2275.10838088667	2274.63744636148	2275.57931541186	2	2	603.114369720325	329.380579006614	""	""	"11"
140.025331713103	140.025331713103	140.025331713103	2386.85661944072	2386.85661944072	2386.85661944072	1	1	116.427335922086	25.1665703233032	""	""	"60"
141.021483674181	141.021021832884	141.021945515478	2275.66825843557	2275.57931541186	2275.75720145929	2	2	1133.48424008446	275.2135588991	""	""	"11"
141.021964821551	141.021964821551	141.021964821551	2385.73578509013	2385.73578509013	2385.73578509013	1	1	141.782376020413	19.1277556973827	""	""	"60"
142.021735852983	142.021735852983	142.021735852983	2385.73578509013	2385.73578509013	2385.73578509013	1	1	105.445194866397	9.56387784869135	""	""	"60"
142.039591926107	142.039527245286	142.039656606928	2276.22813594678	2275.57931541186	2276.87695648171	2	2	775.373493055436	290.921403804262	""	""	"11"
142.063644777074	142.061351972949	142.0659375812	251.261183124499	251.045544282236	251.476821966761	2	2	167.104517604239	130.311518301498	""	""	"13"
142.733079977222	142.733079977222	142.733079977222	2275.57931541186	2275.57931541186	2275.57931541186	1	1	36.8893066252001	15.9372113579138	""	""	"11"
142.968525462318	142.968525462318	142.968525462318	2220.71675106575	2220.71675106575	2220.71675106575	1	1	421.889738456441	296.175813513221	""	""	"62"
143.036529205459	143.035916997232	143.037141413686	2276.78771336993	2276.69847025816	2276.87695648171	2	2	1229.14301584887	303.456632150308	"[96][M]2+"	""	"11"
143.046818969703	143.046818969703	143.046818969703	1236.84187360399	1236.84187360399	1236.84187360399	1	1	14.4671518842062	83.1616530293868	""	""	"3"
143.349800847079	143.349800847079	143.349800847079	2276.69847025816	2276.69847025816	2276.69847025816	1	1	38.0061826591621	19.6842473474513	""	""	"11"
143.540764697664	143.540764697664	143.540764697664	2275.57931541186	2275.57931541186	2275.57931541186	1	1	44.1362152116529	19.6842485060581	"[96][M+1]2+"	""	"11"
144.036119934551	144.036119934551	144.036119934551	2384.61472185771	2384.61472185771	2384.61472185771	1	1	107.53938212229	14.345816773037	""	""	"60"
144.051104974863	144.0495650548	144.052644894926	2276.78771336993	2276.69847025816	2276.87695648171	2	2	1234.19291452018	344.379835555992	"[96][M+2]2+"	""	"11"
144.357852883193	144.357852883193	144.357852883193	2276.69847025816	2276.69847025816	2276.69847025816	1	1	39.4663363702288	16.7750104801893	"[96][M+3]3+"	""	"11"
144.634653195037	144.634653195037	144.634653195037	2275.57931541186	2275.57931541186	2275.57931541186	1	1	46.2990070127853	25.6607214189698	"[96][M+3]3+"	""	"11"
145.05177063182	145.051740800298	145.051800463341	2276.78771336993	2276.69847025816	2276.87695648171	2	2	2347.84954383475	406.442647674454	"[96][M+3]3+"	""	"11"
145.547148436217	145.547148436217	145.547148436217	2275.57931541186	2275.57931541186	2275.57931541186	1	1	60.9197476396184	19.5510252402428	"[96][M+4]2+"	""	"11"
146.059123911816	146.054229623664	146.064018199968	2276.78771336993	2276.69847025816	2276.87695648171	2	2	559.003945277262	161.064025948539	"[96][M+4]2+"	""	"11"
146.250906809153	146.250906809153	146.250906809153	2276.69847025816	2276.69847025816	2276.69847025816	1	1	42.9102059301261	18.4539818882356	""	""	"11"
146.72812259327	146.72812259327	146.72812259327	2273.79287977309	2273.79287977309	2273.79287977309	1	1	40.4595861236554	22.1464276746297	""	""	"11"
146.938592651423	146.938592651423	146.938592651423	161.023629830976	161.023629830976	161.023629830976	1	1	164.377240634187	149.819131780662	""	""	"99"
146.937648501106	146.937648501106	146.937648501106	68.3523928238761	68.3523928238761	68.3523928238761	1	1	206.942406760838	115.684084275407	""	""	"64"
147.026473747246	147.026473747246	147.026473747246	145.823075045602	145.823075045602	145.823075045602	1	1	401.813096978364	125.547380631101	""	""	"35"
147.026003921027	147.026003921027	147.026003921027	1055.48072506566	1055.48072506566	1055.48072506566	1	1	292.43801211984	109.098812733779	""	""	"56"
147.067240114175	147.067227201776	147.067253026574	2276.78771336993	2276.69847025816	2276.87695648171	2	2	820.329606289478	184.182859913744	"[97][M]3+"	""	"11"
147.338245842176	147.338245842176	147.338245842176	2276.69847025816	2276.69847025816	2276.69847025816	1	1	40.2896155804046	21.5678706173862	"[97][M+1]3+"	""	"11"
147.998258809109	147.998258809109	147.998258809109	601.432289976567	601.432289976567	601.432289976567	1	1	22.1447787165548	53.5389943101109	""	""	"6"
148.060200291257	148.059833863519	148.060566718995	2277.3472886435	2276.87695648171	2277.8176208053	2	2	522.640828886493	117.238796838137	""	""	"11"
149.026942325402	149.026942325402	149.026942325402	602.552342106904	602.552342106904	602.552342106904	1	1	337.60749243919	497.292733487068	"[66][M]+"	""	"6"
149.032781813576	149.032781813576	149.032781813576	321.554128273931	321.554128273931	321.554128273931	1	1	49.3682815720938	54.9661083441814	""	""	"10"
149.053195235804	149.053195235804	149.053195235804	590.243705252731	590.243705252731	590.243705252731	1	1	664.040816781053	414.526497318167	"[73][M]+"	""	"7"
149.074870329578	149.072880994121	149.076859665035	2276.78771336993	2276.69847025816	2276.87695648171	2	2	243.812334790671	48.8824053882854	""	""	"11"
149.084371319172	149.084371319172	149.084371319172	1904.38507211025	1904.38507211025	1904.38507211025	1	1	26.4353368106032	117.58122003617	""	""	"71"
149.728429723191	149.728429723191	149.728429723191	2275.57931541186	2275.57931541186	2275.57931541186	1	1	32.3528477700685	13.2149940647084	""	""	"11"
149.942223626289	149.942223626289	149.942223626289	2383.49457415263	2383.49457415263	2383.49457415263	1	1	44.2329373019013	1.19836390850001	""	""	"60"
150.009051767367	150.009051767367	150.009051767367	601.432289976567	601.432289976567	601.432289976567	1	1	45.7724098720589	65.3820071437487	"[66][M+1]+"	""	"6"
150.052394067976	150.052394067976	150.052394067976	591.363665168587	591.363665168587	591.363665168587	1	1	92.0653412079173	63.8188810613869	"[73][M+1]+"	""	"7"
150.066739221475	150.066739221475	150.066739221475	2277.8176208053	2277.8176208053	2277.8176208053	1	1	122.801468876487	37.1411858031355	""	""	"11"
151.001717639439	151.000097162911	151.003338115967	1237.72678118362	1237.49174759061	1237.96181477663	2	2	101.299604454289	143.564711045663	""	""	"3"
151.002438349773	151.001231385403	151.003645314144	1036.46823224795	1036.23079931525	1036.70566518064	2	2	292.23373046781	1230.51226917076	"[45][M]+"	""	"4"
151.003204297437	151.003043380042	151.003365214832	1188.81071933661	1188.23939501316	1189.38204366006	2	2	1047.71499638031	1602.44849517998	"[1][M]+"	""	"1"
151.002562780244	151.002562780244	151.002562780244	639.272943316499	639.272943316499	639.272943316499	1	1	14.4174280743452	145.757155308144	""	""	"2"
151.767555745068	151.767555745068	151.767555745068	1189.38204366006	1189.38204366006	1189.38204366006	1	1	26.516293299195	37.0602531750228	""	""	"1"
151.996045003224	151.996045003224	151.996045003224	2192.95912850732	2192.95912850732	2192.95912850732	1	1	122.757535351593	64.6997228229843	""	""	"63"
152.000326782948	151.992514498257	152.008139067638	1188.25021515891	1187.11838665775	1189.38204366006	2	2	92.3028494656527	152.411203079932	"[1][M+1]+"	""	"1"
152.004144848285	152.004144848285	152.004144848285	1036.70566518064	1036.70566518064	1036.70566518064	1	1	54.0694405236253	129.237262545212	"[45][M+1]+"	""	"4"
152.951679264932	152.951679264932	152.951679264932	64.9904131627495	64.9904131627495	64.9904131627495	1	1	49.4637482183571	16.8249327763263	""	""	"64"
153.005647862263	153.005647862263	153.005647862263	1037.35075959213	1037.35075959213	1037.35075959213	1	1	64.816150121	65.392661374942	"[45][M+2]+"	""	"4"
