"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"mix15"	"IL_221213_4801"	"IL_221213_4802"	"isotopes"	"adduct"	"pcgroup"
742.16498976131	742.16498976131	742.16498976131	2178.16755408433	2178.16755408433	2178.16755408433	1	1	77.4186372587355	42.8775129981536	""	""	"2"
742.392414965242	742.392414965242	742.392414965242	2178.16755408433	2178.16755408433	2178.16755408433	1	1	97.3341052004253	51.6695071312295	""	""	"2"
742.603137967123	742.599370189204	742.606905745043	2178.61952094955	2178.16755408433	2179.07148781477	2	2	413.601043064184	96.8808639373456	"[272][M+3]+"	""	"2"
743.162753262272	743.162753262272	743.162753262272	2179.28707468844	2179.28707468844	2179.28707468844	1	1	76.2676729444171	40.1385381632251	"[274][M]+"	""	"2"
743.46431586303	743.46431586303	743.46431586303	2152.38449141575	2152.38449141575	2152.38449141575	1	1	144.714109360732	308.37047997428	""	""	"23"
743.578802803501	743.578802803501	743.578802803501	2177.05283874132	2177.05283874132	2177.05283874132	1	1	195.254172722853	120.932747140614	"[272][M+4]+"	""	"2"
743.841815666686	743.841815666686	743.841815666686	2179.28707468844	2179.28707468844	2179.28707468844	1	1	50.1692462365728	23.1100654487673	""	""	"2"
744.127517177199	744.127517177199	744.127517177199	2179.28707468844	2179.28707468844	2179.28707468844	1	1	62.0503150443048	23.2135895170334	"[274][M+1]+"	""	"2"
744.383281339311	744.383281339311	744.383281339311	2177.05283874132	2177.05283874132	2177.05283874132	1	1	92.0555786381539	38.4924556206046	""	""	"2"
744.453143284576	744.452934286094	744.453352283057	1689.59077498068	1689.30482291588	1689.87672704548	2	2	124.023664697134	84.4419242725417	""	""	"104"
744.572476038001	744.572476038001	744.572476038001	2185.47682289613	2185.47682289613	2185.47682289613	1	1	140.950416130231	83.1641322707904	""	""	"76"
745.494348999633	745.494348999633	745.494348999633	2138.51282287769	2138.51282287769	2138.51282287769	1	1	107.168405023113	244.093616902142	""	""	"39"
745.557569589733	745.557569589733	745.557569589733	2178.16755408433	2178.16755408433	2178.16755408433	1	1	190.545530725275	113.150348991796	"[275][M]+"	""	"2"
746.074119314139	746.074119314139	746.074119314139	2178.16755408433	2178.16755408433	2178.16755408433	1	1	145.394014596293	20.185525759356	"[276][M]+"	""	"2"
746.572442312963	746.572442312963	746.572442312963	2178.16755408433	2178.16755408433	2178.16755408433	1	1	117.894118468944	56.2161137016938	"[275][M+1]+"	""	"2"
747.092421775225	747.092421775225	747.092421775225	2178.16755408433	2178.16755408433	2178.16755408433	1	1	87.4437474979859	25.0194252695389	"[276][M+1]+"	""	"2"
747.320379910463	747.320113765072	747.320646055855	1992.6526755814	1992.48806157274	1992.81728959006	2	2	185.304811855832	99.7742230215481	"[277][M]+"	""	"32"
747.425504943245	747.425504943245	747.425504943245	1752.56867383894	1752.56867383894	1752.56867383894	1	1	86.7257694208125	14.1022368421545	""	""	"68"
748.098577996395	748.098577996395	748.098577996395	2178.16755408433	2178.16755408433	2178.16755408433	1	1	66.9188589366968	17.7562411432805	"[276][M+2]+"	""	"2"
748.321391331892	748.318682979248	748.324099684535	1992.6526755814	1992.48806157274	1992.81728959006	2	2	95.7624888297661	52.1707822247299	"[277][M+1]+"	""	"32"
749.399449484214	749.395980835293	749.402918133135	1690.1406054583	1689.87672704548	1690.40448387112	2	2	72.4834684767199	67.2770409861405	""	""	"104"
749.52376308129	749.522287369146	749.525238793435	2187.03579561987	2185.47682289613	2188.59476834361	2	2	127.274282875008	178.906283691487	""	""	"76"
751.399675117274	751.399675117274	751.399675117274	2001.29689149496	2001.29689149496	2001.29689149496	1	1	50.9164133946004	64.01193133177	""	""	"89"
751.482168545641	751.482168545641	751.482168545641	2026.43094817891	2026.43094817891	2026.43094817891	1	1	55.9376489543741	60.0338210591872	""	""	"60"
754.536572259945	754.535980534245	754.537163985644	2134.98275339325	2133.43019923954	2136.53530754697	2	2	937.946752548284	698.357464842883	""	""	"96"
755.541530724984	755.54041247144	755.542648978527	2139.93773084886	2135.63185104328	2144.24361065445	2	2	372.905303260268	256.606382606272	""	""	"39"
756.558043081949	756.557849453517	756.558236710381	2128.60538505061	2127.07869465285	2130.13207544838	2	2	3913.22349225213	3209.93685775269	"[278][M]+"	""	"34"
757.562648809271	757.561658253537	757.563639365004	2129.15370937598	2128.17534330357	2130.13207544838	2	2	1803.79377073397	1344.49962010974	"[278][M+1]+"	""	"34"
758.572402549644	758.572248666949	758.57255643234	2166.35623656565	2165.3629902572	2167.34948287411	2	2	5586.15898971663	4726.68445625755	"[279][M]+"	""	"29"
759.578718530967	759.578426047257	759.579011014677	2165.81024147828	2165.14987301403	2166.47060994252	2	2	2680.4321617685	2360.80765018102	"[279][M+1]+"	""	"29"
760.100705045685	760.100705045685	760.100705045685	331.356790871432	331.356790871432	331.356790871432	1	1	16.4927947425967	52.9174021576234	""	""	"22"
760.580814265164	760.578149141291	760.583479389036	2161.95270510117	2159.63997234734	2164.26543785501	2	2	1102.76574679712	783.894629242722	""	""	"86"
761.109013046491	761.109013046491	761.109013046491	331.356790871432	331.356790871432	331.356790871432	1	1	20.0269672634599	50.5196534820763	""	""	"22"
761.487778728322	761.487778728322	761.487778728322	2142.90629587974	2142.90629587974	2142.90629587974	1	1	109.016310621296	161.042153457702	""	""	"39"
762.108539569093	762.104911586439	762.112167551747	330.332736440209	330.265493858513	330.399979021906	2	2	122.14210423316	151.3285126734	""	""	"22"
762.518579416172	762.518579416172	762.518579416172	2129.03468489707	2129.03468489707	2129.03468489707	1	1	166.330990954052	181.637681277283	""	""	"34"
763.114749252444	763.114393950312	763.115104554577	330.332736440209	330.265493858513	330.399979021906	2	2	74.0171707178953	155.983020395727	"[280][M]+"	""	"22"
763.596086558632	763.596086558632	763.596086558632	2210.00009524865	2210.00009524865	2210.00009524865	1	1	60.9400793676171	27.7125302078252	""	""	"15"
764.018441123288	764.015852106342	764.021030140235	521.460637062458	520.896641354839	522.024632770078	2	2	37.0648920725632	55.0117158823871	"[281][M]+"	""	"20"
764.123948079452	764.123948079452	764.123948079452	331.356790871432	331.356790871432	331.356790871432	1	1	24.6645804468567	60.736092885123	"[280][M+1]+"	""	"22"
765.025037129051	765.025037129051	765.025037129051	521.991948302228	521.991948302228	521.991948302228	1	1	20.0321198636339	28.2039354112307	"[281][M+1]+"	""	"20"
765.114588960764	765.114588960764	765.114588960764	331.356790871432	331.356790871432	331.356790871432	1	1	7.06834060397003	55.2191580356833	"[280][M+2]+"	""	"22"
765.483580443846	765.480653402398	765.486507485294	2058.47038721474	2057.7271322959	2059.21364213357	2	2	176.539122320163	190.776566556971	"[282][M]+"	""	"50"
766.04877102797	766.04877102797	766.04877102797	521.991948302228	521.991948302228	521.991948302228	1	1	20.0864155181778	36.4921243805638	"[281][M+2]+"	""	"20"
766.501125861486	766.501125861486	766.501125861486	2059.21364213357	2059.21364213357	2059.21364213357	1	1	87.5016377354794	119.759296286148	"[282][M+1]+"	""	"50"
766.527819814307	766.521264814669	766.534374813946	1906.904584075	1906.71173515282	1907.09743299718	2	2	77.5537368406036	72.0444264785626	""	""	"37"
770.474452451323	770.474452451323	770.474452451323	2079.61833255835	2079.61833255835	2079.61833255835	1	1	93.9921666513112	119.946629952398	""	""	"7"
771.490826491211	771.488264338082	771.49338864434	1906.904584075	1906.71173515282	1907.09743299718	2	2	78.2972508105972	88.3720868541852	""	""	"37"
771.638815178016	771.638815178016	771.638815178016	2251.04901368245	2251.04901368245	2251.04901368245	1	1	160.293769288268	281.592800239467	""	""	"31"
773.584951702058	773.584951702058	773.584951702058	2177.95119376652	2177.95119376652	2177.95119376652	1	1	56.275856524874	116.811168570915	""	""	"2"
775.543150612179	775.543150612179	775.543150612179	2220.43930590355	2220.43930590355	2220.43930590355	1	1	100.336075546485	152.94433719955	""	""	"65"
778.536370354061	778.535584949727	778.537155758395	2134.09660522455	2133.43019923954	2134.76301120955	2	2	481.355356844564	1140.45537338996	""	""	"34"
778.534508458844	778.534508458844	778.534508458844	2177.05283874132	2177.05283874132	2177.05283874132	1	1	242.447670685045	215.882423156035	""	""	"2"
779.51758893599	779.51758893599	779.51758893599	2171.52182449726	2171.52182449726	2171.52182449726	1	1	196.818508800232	183.042309639806	""	""	"66"
779.533940114147	779.533940114147	779.533940114147	2138.51282287769	2138.51282287769	2138.51282287769	1	1	223.065518109576	415.677571975953	""	""	"39"
780.555931082443	780.555612445385	780.556249719501	2152.49262923019	2152.38449141575	2152.60076704463	2	2	7582.03018155001	6938.91766037534	"[283][M]+"	""	"23"
781.559111507639	781.558510243677	781.559712771602	2152.49262923019	2152.38449141575	2152.60076704463	2	2	3618.22159471818	3418.40326047185	"[283][M+1]+"	""	"23"
782.510283594233	782.510283594233	782.510283594233	2005.28621153062	2005.28621153062	2005.28621153062	1	1	11.8637674733406	63.3924912833427	""	""	"94"
782.571319110946	782.571185130731	782.571453091161	2124.98354012072	2123.98000036014	2125.9870798813	2	2	7856.69404018708	6845.04848510085	"[284][M]+"	""	"43"
782.8401765818	782.8401765818	782.8401765818	2147.99008707658	2147.99008707658	2147.99008707658	1	1	68.5186781705056	72.6729513473856	""	""	"36"
783.478278921698	783.478278921698	783.478278921698	2078.52208340368	2078.52208340368	2078.52208340368	1	1	10.3412593799601	71.4584135305631	""	""	"7"
783.577036979984	783.576909570893	783.577164389076	2124.98122410686	2122.88375356088	2127.07869465285	2	2	3691.67982303914	3382.64152121877	"[284][M+1]+"	""	"43"
783.963317931461	783.963317931461	783.963317931461	2150.40749018703	2150.40749018703	2150.40749018703	1	1	112.335506621044	70.1862250950534	""	""	"36"
784.583978597751	784.583367363701	784.584589831802	2122.45530666287	2120.68896989765	2124.22164342809	2	2	1833.37097090839	1731.55635927058	"[284][M+2]+"	""	"43"
785.606810455333	785.606810455333	785.606810455333	2161.84576422415	2161.84576422415	2161.84576422415	1	1	332.685070026259	373.78241814965	""	""	"86"
786.477275887534	786.477275887534	786.477275887534	2103.58035462162	2103.58035462162	2103.58035462162	1	1	154.872883355065	106.723628022911	""	""	"40"
786.525683012363	786.525683012363	786.525683012363	2100.96281514901	2100.96281514901	2100.96281514901	1	1	192.591255439269	129.634277182756	""	""	"40"
788.476331901575	788.474455026335	788.478208776815	1689.59077498068	1689.30482291588	1689.87672704548	2	2	119.121110993599	88.184903445622	""	""	"104"
793.42117149261	793.42117149261	793.42117149261	1689.87672704548	1689.87672704548	1689.87672704548	1	1	24.9274155192239	46.2174888282607	""	""	"104"
794.592544095918	794.592544095918	794.592544095918	2106.0051400764	2106.0051400764	2106.0051400764	1	1	101.627670234593	70.1361492501081	""	""	"40"
796.586551870023	796.586551870023	796.586551870023	2194.96955522559	2194.96955522559	2194.96955522559	1	1	110.958318805788	63.5924925745144	""	""	"27"
797.563930874647	797.563930874647	797.563930874647	2182.16012424284	2182.16012424284	2182.16012424284	1	1	139.395660167429	124.891865095432	""	""	"62"
798.548408736492	798.548408736492	798.548408736492	2132.3289165494	2132.3289165494	2132.3289165494	1	1	132.215427918472	163.988556885743	""	""	"34"
800.560282842015	800.560282842015	800.560282842015	2141.81302110368	2141.81302110368	2141.81302110368	1	1	127.431802625254	112.685864238977	""	""	"39"
801.548714826528	801.548193972423	801.549235680633	2195.4217887032	2194.96955522559	2195.87402218081	2	2	287.647813337786	480.050485289489	""	""	"27"
802.540223447628	802.540161224493	802.540285670763	2153.03778026793	2152.60076704463	2153.47479349124	2	2	1580.00244653667	2538.59846769971	"[285][M]+"	""	"23"
802.610452721522	802.610452721522	802.610452721522	2193.67442195375	2193.67442195375	2193.67442195375	1	1	167.530910452982	204.265995438295	""	""	"27"
803.541931703055	803.539350641934	803.544512764176	2153.03778026793	2152.60076704463	2153.47479349124	2	2	813.562712678831	1293.061868057	"[285][M+1]+"	""	"23"
803.54531476602	803.54531476602	803.54531476602	2207.79607407912	2207.79607407912	2207.79607407912	1	1	944.826647976457	227.496733696003	"[286][M]+"	""	"15"
804.547193949464	804.547193949464	804.547193949464	2208.89751290107	2208.89751290107	2208.89751290107	1	1	523.58822761527	122.003160432858	"[286][M+1]+"	""	"15"
804.553068022618	804.550946467307	804.555189577929	2147.76211199862	2146.21840629021	2149.30581770703	2	2	1466.10986139494	2212.10702482829	""	""	"36"
805.552588196	805.552588196	805.552588196	2207.79607407912	2207.79607407912	2207.79607407912	1	1	186.17559781851	63.9039627803303	"[286][M+2]+"	""	"15"
805.557975188657	805.555711718735	805.560238658578	2130.80946546229	2125.9870798813	2135.63185104328	2	2	689.351338972053	1151.0928696654	""	""	"34"
806.555673400462	806.555673400462	806.555673400462	2141.81302110368	2141.81302110368	2141.81302110368	1	1	362.204306042016	535.408965803752	""	""	"39"
809.444028726673	809.444028726673	809.444028726673	1854.95246699422	1854.95246699422	1854.95246699422	1	1	38.7394288512467	70.2934451615099	""	""	"84"
810.556853691553	810.556853691553	810.556853691553	1903.78960476678	1903.78960476678	1903.78960476678	1	1	66.0870607419992	50.9776847235494	""	""	"143"
811.673977834904	811.673977834904	811.673977834904	2249.95252460529	2249.95252460529	2249.95252460529	1	1	110.474817094139	220.934213308712	""	""	"31"
813.68894574977	813.68894574977	813.68894574977	2249.95252460529	2249.95252460529	2249.95252460529	1	1	154.641446075787	321.018523513275	""	""	"31"
814.691680710002	814.691680710002	814.691680710002	2243.77747006858	2243.77747006858	2243.77747006858	1	1	87.5282018702454	208.429029478165	""	""	"46"
815.514858903078	815.514858903078	815.514858903078	1903.39464580917	1903.39464580917	1903.39464580917	1	1	55.2328598919764	70.1452651872699	""	""	"143"
816.542589342546	816.542589342546	816.542589342546	2178.16755408433	2178.16755408433	2178.16755408433	1	1	120.690824850681	56.6440663251308	""	""	"2"
817.4082357913	817.4082357913	817.4082357913	2077.70310601684	2077.70310601684	2077.70310601684	1	1	62.6954233426555	46.9730004761821	""	""	"7"
818.497452022356	818.497452022356	818.497452022356	2150.17870263842	2150.17870263842	2150.17870263842	1	1	92.0435722262588	113.963888696146	""	""	"36"
821.483802113998	821.483802113998	821.483802113998	2177.95119376652	2177.95119376652	2177.95119376652	1	1	134.550515098593	93.9793339692015	"[287][M]+"	""	"2"
821.53517674648	821.53517674648	821.53517674648	2178.16755408433	2178.16755408433	2178.16755408433	1	1	154.903710941289	102.500619815259	""	""	"2"
822.534649608639	822.534649608639	822.534649608639	2179.28707468844	2179.28707468844	2179.28707468844	1	1	92.3383546761033	77.9249775019182	"[287][M+1]+"	""	"2"
824.514402847251	824.514402847251	824.514402847251	2149.08244853233	2149.08244853233	2149.08244853233	1	1	91.5208996233233	115.637227245946	""	""	"36"
824.561472141874	824.561472141874	824.561472141874	2139.85315326244	2139.85315326244	2139.85315326244	1	1	240.982591386361	129.319762314581	"[288][M]+"	""	"39"
825.557148263817	825.557148263817	825.557148263817	2138.74964587779	2138.74964587779	2138.74964587779	1	1	155.367490827865	89.6849460666679	"[288][M+1]+"	""	"39"
825.691533608753	825.691533608753	825.691533608753	2251.04901368245	2251.04901368245	2251.04901368245	1	1	105.929930635372	230.767884780909	""	""	"31"
826.007878228561	826.007878228561	826.007878228561	379.006950649739	379.006950649739	379.006950649739	1	1	14.1647175277923	30.6132367022292	""	""	"25"
826.489130132786	826.489130132786	826.489130132786	2180.19292622831	2180.19292622831	2180.19292622831	1	1	50.4826666622335	115.010264345214	""	""	"2"
827.00155067348	827.00155067348	827.00155067348	379.006950649739	379.006950649739	379.006950649739	1	1	15.345109358196	37.6778279108424	""	""	"25"
830.152484316466	830.152484316466	830.152484316466	605.061171298394	605.061171298394	605.061171298394	1	1	38.6436456794815	4.71264644898996	""	""	"16"
831.596561783746	831.596561783746	831.596561783746	2246.13992026636	2246.13992026636	2246.13992026636	1	1	122.900334518872	73.5467705069229	""	""	"46"
832.244181147195	832.24344054743	832.244921746959	2236.3749390592	2235.57379351604	2237.17608460237	2	2	1281.32985814193	850.089695065668	""	""	"67"
832.508341021048	832.508341021048	832.508341021048	1689.30482291588	1689.30482291588	1689.30482291588	1	1	80.5572572276667	33.0802559314303	""	""	"104"
832.608474428891	832.608474428891	832.608474428891	2243.93567762318	2243.93567762318	2243.93567762318	1	1	102.129117200941	54.7899579561167	""	""	"46"
833.247342896991	833.246244793928	833.248441000053	2234.94684405315	2234.47716468562	2235.41652342068	2	2	1091.7425914264	697.525945333657	""	""	"3"
834.24320108717	834.242970519764	834.243431654576	2232.75486651308	2232.28894066917	2233.22079235698	2	2	958.641712135868	591.71251871826	"[289][M]+"	""	"3"
835.238632906971	835.237709151704	835.239556662239	2234.17863667949	2230.08973432375	2238.26753903524	2	2	502.681673767768	354.819354278091	"[289][M+1]+"	""	"3"
836.221801008249	836.221801008249	836.221801008249	2232.28894066917	2232.28894066917	2232.28894066917	1	1	178.71358281475	118.682627935457	"[289][M+2]+"	""	"3"
837.212455167514	837.205305228841	837.219605106188	2238.89942612807	2238.26753903524	2239.5313132209	2	2	307.728629024508	236.307586317162	""	""	"67"
837.626314147319	837.624847163201	837.627781131438	2181.51198308482	2181.06439759807	2181.95956857158	2	2	129.937064710466	147.609692467019	""	""	"62"
845.608460225309	845.608460225309	845.608460225309	2126.84494026351	2126.84494026351	2126.84494026351	1	1	103.374647492913	177.852305657143	""	""	"43"
848.519046798444	848.514574984737	848.52351861215	1853.51982897253	1853.1845651881	1853.85509275696	2	2	131.515341297098	89.4043204356837	"[290][M]+"	""	"77"
849.525816332329	849.525816332329	849.525816332329	1853.1845651881	1853.1845651881	1853.1845651881	1	1	79.96859944112	50.5998554118097	"[290][M+1]+"	""	"77"
850.254024277393	850.252613972265	850.255434582521	2123.88749063494	2122.02834795972	2125.74663331017	2	2	237.503753366585	87.8807203311415	""	""	"43"
851.251968943927	851.245928835808	851.258009052046	2123.55249797455	2123.12499558895	2123.98000036014	2	2	255.105840534984	77.2790200471466	"[291][M]+"	""	"43"
852.258805910183	852.258805910183	852.258805910183	2122.02834795972	2122.02834795972	2122.02834795972	1	1	198.271372092742	43.6500915746861	"[291][M+1]+"	""	"43"
853.241522208629	853.241522208629	853.241522208629	2125.9870798813	2125.9870798813	2125.9870798813	1	1	137.012298463121	51.3296232793129	"[291][M+2]+"	""	"43"
853.475298397369	853.469138347029	853.48145844771	1852.97114189436	1852.75771860062	1853.1845651881	2	2	92.5040855990317	106.711437513991	""	""	"77"
854.479906426066	854.479906426066	854.479906426066	1853.85509275696	1853.85509275696	1853.85509275696	1	1	41.1575667186569	71.5743507934729	""	""	"144"
855.217531761679	855.2141558545	855.220907668858	2124.43581444956	2123.12499558895	2125.74663331017	2	2	268.833082831342	244.680853377189	"[292][M]+"	""	"43"
856.216898129627	856.213679628975	856.220116630279	2124.43541672109	2122.88375356088	2125.9870798813	2	2	165.711141805049	166.16388886108	"[292][M+1]+"	""	"43"
857.214329242069	857.213713153074	857.214945331064	2123.55249797455	2123.12499558895	2123.98000036014	2	2	169.456944059615	178.23224651683	"[292][M+2]+"	""	"43"
858.208723342257	858.204704584241	858.212742100274	2124.98122410686	2122.88375356088	2127.07869465285	2	2	70.1582950609009	107.236930514244	"[292][M+3]+"	""	"43"
858.263576311606	858.263576311606	858.263576311606	2246.13992026636	2246.13992026636	2246.13992026636	1	1	208.257673203164	108.492242697068	""	""	"46"
859.244114325012	859.244114325012	859.244114325012	2234.31911582813	2234.31911582813	2234.31911582813	1	1	131.189196798838	76.856594229434	""	""	"3"
859.605621302344	859.605621302344	859.605621302344	2245.03139246978	2245.03139246978	2245.03139246978	1	1	341.309380950525	99.6750910193291	"[293][M]+"	""	"46"
859.631023977613	859.631023977613	859.631023977613	2245.97228275035	2245.97228275035	2245.97228275035	1	1	346.002869010687	127.296037631168	""	""	"46"
860.263144730989	860.263144730989	860.263144730989	2239.5313132209	2239.5313132209	2239.5313132209	1	1	223.713847716133	88.5018706423862	""	""	"67"
860.6146332582	860.6146332582	860.6146332582	2246.13992026636	2246.13992026636	2246.13992026636	1	1	239.463059661084	95.3068144912211	"[293][M+1]+"	""	"46"
860.631562471514	860.631562471514	860.631562471514	2247.08159465643	2247.08159465643	2247.08159465643	1	1	234.424236859269	97.4542368287439	""	""	"46"
861.132729387648	861.132729387648	861.132729387648	1207.37608960005	1207.37608960005	1207.37608960005	1	1	29.5570195510286	55.4163354678894	""	""	"4"
861.265931968328	861.265931968328	861.265931968328	2232.28894066917	2232.28894066917	2232.28894066917	1	1	152.314862018089	63.9929587670921	""	""	"3"
861.498600626307	861.498600626307	861.498600626307	2177.05283874132	2177.05283874132	2177.05283874132	1	1	87.0959193264155	55.9238001009759	""	""	"2"
861.625231761433	861.625231761433	861.625231761433	2243.93567762318	2243.93567762318	2243.93567762318	1	1	109.011026724617	90.0128443169193	"[293][M+2]+"	""	"46"
863.403761890849	863.403761890849	863.403761890849	2078.80066589822	2078.80066589822	2078.80066589822	1	1	49.3836138336919	22.4480466770717	""	""	"7"
866.58165652203	866.580940784449	866.582372259611	2138.63218569605	2137.64201944175	2139.62235195035	2	2	178.095916535626	176.808517184481	""	""	"39"
867.615615962145	867.615343101141	867.61588882315	2136.63791704362	2134.76301120955	2138.51282287769	2	2	113.159444149138	150.52468239428	""	""	"96"
869.372957393729	869.368207541727	869.377707245731	2252.77973925402	2252.30672659864	2253.2527519094	2	2	52.956124753261	78.945189730376	"[294][M]+"	""	"31"
870.126906565737	870.126351929952	870.127461201522	1206.66606420625	1206.2788540154	1207.0532743971	2	2	70.7472481723276	43.6256237384597	"[295][M]+"	""	"4"
870.272640555448	870.272640555448	870.272640555448	260.564287422676	260.564287422676	260.564287422676	1	1	42.2545434285791	31.8477633845567	""	""	"10"
870.362201968342	870.362201968342	870.362201968342	2253.2527519094	2253.2527519094	2253.2527519094	1	1	32.3974791536098	48.2592343760948	"[294][M+1]+"	""	"31"
871.117828368562	871.117828368562	871.117828368562	1208.1510363201	1208.1510363201	1208.1510363201	1	1	40.2025049269978	27.2728936880952	"[295][M+1]+"	""	"4"
872.498822958635	872.498066294883	872.499579622386	1117.37014530254	1117.22610688107	1117.514183724	2	2	249.804204441482	284.261492739814	"[296][M]+"	""	"1"
873.509218606129	873.506897564316	873.511539647942	1117.37014530254	1117.22610688107	1117.514183724	2	2	132.22343953747	122.316242017634	"[296][M+1]+"	""	"1"
874.505494885651	874.499260033939	874.511729737363	1117.37014530254	1117.22610688107	1117.514183724	2	2	58.7195732620811	40.0225378593002	"[296][M+2]+"	""	"1"
876.266563220783	876.266563220783	876.266563220783	2234.47716468562	2234.47716468562	2234.47716468562	1	1	157.023092101954	35.1917407785378	""	""	"3"
876.652287763278	876.652287763278	876.652287763278	2177.05283874132	2177.05283874132	2177.05283874132	1	1	103.406510754845	70.3690460926377	""	""	"2"
878.509359042234	878.509359042234	878.509359042234	2131.46712060075	2131.46712060075	2131.46712060075	1	1	147.741619228353	153.612206895124	""	""	"34"
880.495167806817	880.495167806817	880.495167806817	2174.62396630012	2174.62396630012	2174.62396630012	1	1	269.139840632901	398.547813926056	""	""	"66"
881.636611482409	881.633573847746	881.639649117072	2178.61913422748	2177.95119376652	2179.28707468844	2	2	96.2024115161741	115.630424722694	""	""	"2"
884.077268551285	884.077268551285	884.077268551285	606.156670671515	606.156670671515	606.156670671515	1	1	23.4146489488667	52.7433298483083	""	""	"16"
885.376297199906	885.373529790107	885.379064609705	2166.91004640831	2166.47060994252	2167.34948287411	2	2	549.508402489103	855.873322959357	"[297][M]+"	""	"29"
886.07282433211	886.07282433211	886.07282433211	603.979144467899	603.979144467899	603.979144467899	1	1	14.4334866024287	46.9184911857935	""	""	"16"
886.3843101649	886.382127108364	886.386493221436	2166.36146047866	2166.25231101481	2166.47060994252	2	2	326.123968745233	469.944482636991	"[297][M+1]+"	""	"29"
887.440218751968	887.440218751968	887.440218751968	2165.3629902572	2165.3629902572	2165.3629902572	1	1	176.092987777052	299.875569189882	"[297][M+2]+"	""	"29"
887.5484979524	887.5484979524	887.5484979524	2153.47479349124	2153.47479349124	2153.47479349124	1	1	256.382006533318	483.706103708768	""	""	"23"
888.460291545021	888.460291545021	888.460291545021	2162.94797334497	2162.94797334497	2162.94797334497	1	1	80.4129707358206	86.2864586720181	""	""	"86"
891.349952808078	891.34763133674	891.352274279416	2253.32851307396	2253.2527519094	2253.40427423852	2	2	69.1323622615476	101.002048609807	"[298][M]+"	""	"31"
892.395317169513	892.395317169513	892.395317169513	2253.2527519094	2253.2527519094	2253.2527519094	1	1	39.2675142505424	50.9874095385749	"[298][M+1]+"	""	"31"
892.546230406606	892.543333728434	892.549127084778	1850.77567333514	1850.56400082203	1850.98734584824	2	2	116.115754357095	70.8408136272787	"[299][M]+"	""	"77"
893.552171979378	893.552171979378	893.552171979378	1850.98734584824	1850.98734584824	1850.98734584824	1	1	65.5750452015997	51.0450535270241	"[299][M+1]+"	""	"77"
897.495489517463	897.492857814262	897.498121220663	1850.22934289441	1849.8946849668	1850.56400082203	2	2	88.7071876538771	98.0935816450801	"[300][M]+"	""	"77"
898.510205820032	898.510205820032	898.510205820032	1849.47166388531	1849.47166388531	1849.47166388531	1	1	42.2391232821675	58.561709826194	"[300][M+1]+"	""	"77"
900.580914605974	900.580914605974	900.580914605974	2137.64201944175	2137.64201944175	2137.64201944175	1	1	123.815680538901	78.410171490521	""	""	"39"
902.434131013631	902.434131013631	902.434131013631	2164.26543785501	2164.26543785501	2164.26543785501	1	1	442.79533084431	472.117281101265	""	""	"29"
902.462753434938	902.462753434938	902.462753434938	2153.47479349124	2153.47479349124	2153.47479349124	1	1	449.580409020895	482.580621649524	"[301][M]+"	""	"23"
902.510020003113	902.508425143002	902.511614863223	1110.13057636065	1109.98401246774	1110.27714025357	2	2	217.348533083485	239.672746463086	"[302][M]+"	""	"81"
903.064357459322	903.061486725822	903.067228192822	1253.28849591551	1252.91010625465	1253.66688557638	2	2	44.8956000718005	79.2878044821347	"[303][M]+"	""	"8"
903.440403417948	903.440403417948	903.440403417948	2163.16285192196	2163.16285192196	2163.16285192196	1	1	283.470067374676	237.331437174954	""	""	"86"
903.470926403611	903.470926403611	903.470926403611	2152.38449141575	2152.38449141575	2152.38449141575	1	1	292.575841264279	259.555665215253	"[301][M+1]+"	""	"23"
903.515108861048	903.514707793375	903.515509928722	1109.58012769613	1108.88311513869	1110.27714025357	2	2	111.803677087113	127.977401541928	"[302][M+1]+"	""	"81"
904.074036943631	904.074036943631	904.074036943631	1254.0072490399	1254.0072490399	1254.0072490399	1	1	24.7231777933703	55.2077983502074	"[303][M+1]+"	""	"8"
904.409803174083	904.409803174083	904.409803174083	2168.6529025401	2168.6529025401	2168.6529025401	1	1	64.7317850980471	17.4545404556096	""	""	"29"
904.476176054857	904.47519395959	904.477158150125	2124.98293556118	2117.63695457296	2132.3289165494	2	2	230.26272774225	541.279966109159	"[304][M]+"	""	"43"
905.48134491936	905.48134491936	905.48134491936	2125.74663331017	2125.74663331017	2125.74663331017	1	1	144.327176309117	236.225311671051	"[304][M+1]+"	""	"43"
906.26932531648	906.26932531648	906.26932531648	2195.87402218081	2195.87402218081	2195.87402218081	1	1	755.642387192263	514.818891848554	""	""	"27"
906.266203359399	906.266203359399	906.266203359399	2245.97228275035	2245.97228275035	2245.97228275035	1	1	659.095934987668	569.536460742417	""	""	"46"
907.237519295335	907.237519295335	907.237519295335	2218.22869512539	2218.22869512539	2218.22869512539	1	1	44.8931926917903	109.631050168828	""	""	"65"
907.328128709875	907.322447784639	907.333809635111	2166.36146047866	2166.25231101481	2166.47060994252	2	2	1054.72814131724	1239.26030121507	"[305][M]2+"	""	"29"
907.545701074426	907.545701074426	907.545701074426	2181.06439759807	2181.06439759807	2181.06439759807	1	1	67.5951697777491	52.6523486597305	""	""	"2"
907.839087167234	907.839087167234	907.839087167234	2167.56129856666	2167.56129856666	2167.56129856666	1	1	57.8622132649458	38.4842903695778	"[305][M+1]2+"	""	"29"
