"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"mix15"	"IL_221213_2601"	"IL_221213_2602"	"isotopes"	"adduct"	"pcgroup"
430.196310561707	430.196310561707	430.196310561707	2073.96605500637	2073.96605500637	2073.96605500637	1	1	63.9634955657779	37.241346265361	""	""	"9"
430.256057195557	430.256057195557	430.256057195557	2205.6453327533	2205.6453327533	2205.6453327533	1	1	114.827773699348	61.3608838815657	"[161][M+1]+"	""	"8"
430.37891538688	430.37824599802	430.379584775739	2238.45524265629	2238.23046815187	2238.6800171607	2	2	1464.87986306706	750.995109948105	"[162][M]+"	""	"32"
430.389571697257	430.388970947723	430.390172446792	1929.66422770077	1929.38762392336	1929.94083147819	2	2	324.0343666021	165.950449320318	"[163][M]+"	""	"70"
431.039855211817	431.039855211817	431.039855211817	1203.64466667721	1203.64466667721	1203.64466667721	1	1	48.3563700207428	7.09427940367156	""	""	"4"
431.089704556185	431.089704556185	431.089704556185	2236.44720090874	2236.44720090874	2236.44720090874	1	1	43.0876280669968	331.183562141214	""	""	"32"
431.262733388099	431.262733388099	431.262733388099	2206.74811418754	2206.74811418754	2206.74811418754	1	1	128.489715337946	85.6853904882132	"[161][M+2]+"	""	"8"
431.372450925663	431.371395041017	431.373506810309	2239.00784947932	2238.6800171607	2239.33568179794	2	2	407.801598941026	264.818092525145	"[162][M+1]+"	""	"32"
431.378822229063	431.378822229063	431.378822229063	1929.38762392336	1929.38762392336	1929.38762392336	1	1	91.5236122039122	52.442228826782	"[163][M+1]+"	""	"70"
433.22503047771	433.22503047771	433.22503047771	2076.15355035027	2076.15355035027	2076.15355035027	1	1	250.341335951692	102.273654222212	"[164][M]+"	""	"9"
433.263570452948	433.263570452948	433.263570452948	2173.2756844189	2173.2756844189	2173.2756844189	1	1	104.027608239229	157.656015652433	""	""	"2"
433.328921459923	433.328921459923	433.328921459923	2263.26045801504	2263.26045801504	2263.26045801504	1	1	410.338308879873	56.4618998360522	"[165][M]+"	""	"107"
434.206490792994	434.206490792994	434.206490792994	2077.25038703168	2077.25038703168	2077.25038703168	1	1	67.5768337912979	34.1139011591415	"[164][M+1]+"	""	"9"
434.301721785477	434.301721785477	434.301721785477	2265.47493856108	2265.47493856108	2265.47493856108	1	1	148.939869541295	47.4557726662201	"[165][M+1]+"	""	"107"
435.274934552128	435.274934552128	435.274934552128	1114.88354232011	1114.88354232011	1114.88354232011	1	1	4.74824751629649	130.703139209864	""	""	"1"
435.312460015735	435.308233918893	435.316686112576	1976.53107864809	1976.249831517	1976.81232577919	2	2	124.351796102135	210.424661987583	"[166][M]+"	""	"36"
435.330725638045	435.330725638045	435.330725638045	2093.97546629524	2093.97546629524	2093.97546629524	1	1	162.68316142894	92.9200232043474	""	""	"96"
436.197323454804	436.197323454804	436.197323454804	2272.7756183943	2272.7756183943	2272.7756183943	1	1	49.1479810703029	45.1441474499922	""	""	"16"
436.294677965218	436.294677965218	436.294677965218	1976.81232577919	1976.81232577919	1976.81232577919	1	1	26.989286559888	72.885471722627	"[166][M+1]+"	""	"36"
436.350017970521	436.350017970521	436.350017970521	2205.6453327533	2205.6453327533	2205.6453327533	1	1	179.280678456218	28.3702629109612	""	""	"8"
437.195247803301	437.194289898161	437.196205708442	1679.13251124276	1678.89039763123	1679.3746248543	2	2	141.879383495179	245.783933908195	"[167][M]+"	""	"54"
437.325021413264	437.322294213349	437.32774861318	2051.99788877685	2051.70177088159	2052.2940066721	2	2	323.169076383601	434.917261419661	"[168][M]+"	""	"21"
438.206417215194	438.206417215194	438.206417215194	1677.59645996892	1677.59645996892	1677.59645996892	1	1	42.8838706145386	70.922734061044	"[167][M+1]+"	""	"54"
438.238249220528	438.237596667123	438.238901773932	1222.33785424216	1221.99321118487	1222.68249729944	2	2	87.3117099500918	141.523623177439	""	""	"101"
438.242526966021	438.242526966021	438.242526966021	731.869542979862	731.869542979862	731.869542979862	1	1	58.6995421128177	44.0731428209083	""	""	"162"
438.329189486372	438.324954315061	438.333424657683	2051.99788877685	2051.70177088159	2052.2940066721	2	2	115.170290844865	130.718363270809	"[168][M+1]+"	""	"21"
438.341763424527	438.341763424527	438.341763424527	2156.44302336138	2156.44302336138	2156.44302336138	1	1	85.4703057661771	105.299378598321	""	""	"95"
439.192869222182	439.192869222182	439.192869222182	1920.93918367033	1920.93918367033	1920.93918367033	1	1	197.830377715249	44.6695117100218	"[169][M]+"	""	"58"
439.31810558808	439.312594944639	439.323616231521	2175.74282102784	2175.50189468103	2175.98374737465	2	2	173.970518909955	195.45264315868	""	""	"2"
439.337321218345	439.337213888743	439.337428547946	2221.58623515832	2220.70547932537	2222.46699099128	2	2	303.999347436038	364.897551867782	"[170][M]+"	""	"65"
440.039253802634	440.039253802634	440.039253802634	601.491784542428	601.491784542428	601.491784542428	1	1	14.336091192943	38.5269561373155	""	""	"17"
440.187160468362	440.187160468362	440.187160468362	1922.04587077991	1922.04587077991	1922.04587077991	1	1	67.3960316087219	13.1383439049662	"[169][M+1]+"	""	"58"
440.337527259201	440.335508044919	440.339546473483	2221.58856206531	2221.35788805059	2221.81923608004	2	2	104.259800562623	97.1406045933691	"[170][M+1]+"	""	"65"
441.052614266662	441.050423885865	441.054804647459	518.856928845659	518.574634145265	519.139223546052	2	2	192.717147281998	36.3922997717319	"[171][M]+"	""	"25"
441.180913438123	441.180913438123	441.180913438123	1920.93918367033	1920.93918367033	1920.93918367033	1	1	123.592285519753	25.1485066049309	"[169][M+2]+"	""	"58"
441.215045806475	441.215045806475	441.215045806475	2071.26162503745	2071.26162503745	2071.26162503745	1	1	61.0504512065384	103.164888885429	""	""	"114"
441.298444194961	441.298426768536	441.298461621385	2245.09967488142	2244.87548435391	2245.32386540893	2	2	3982.39879287332	3613.80155956373	"[172][M]+"	""	"39"
441.358661073807	441.357366452192	441.359955695423	2198.69800148862	2198.38146738988	2199.01453558737	2	2	383.045019250473	357.43911139429	""	""	"57"
442.034471668571	442.033516105101	442.03542723204	600.655752370649	600.372905567219	600.938599174079	2	2	208.491200960964	518.187579778267	"[173][M]+"	""	"17"
442.07701619431	442.07701619431	442.07701619431	517.487459211845	517.487459211845	517.487459211845	1	1	38.8313111117116	10.6184812794316	"[171][M+1]+"	""	"25"
442.30242897019	442.30168714818	442.303170792201	2245.64797055517	2244.87548435391	2246.42045675643	2	2	1166.32017660239	1073.95837616928	"[172][M+1]+"	""	"39"
442.371843690454	442.366533300851	442.377154080057	2198.14940562819	2197.9173438665	2198.38146738988	2	2	98.9431875818409	68.3011996127543	""	""	"85"
443.043424605085	443.040943972463	443.045905237707	601.215191858254	600.938599174079	601.491784542428	2	2	219.167268599051	175.631334649474	"[173][M+1]+"	""	"17"
443.212549562815	443.212549562815	443.212549562815	1927.71853869545	1927.71853869545	1927.71853869545	1	1	54.9627072761693	131.299517282958	""	""	"70"
443.302567679738	443.296959630029	443.308175729446	2246.19657110594	2245.97268545545	2246.42045675643	2	2	244.727361895364	281.020588792845	"[172][M+2]+"	""	"39"
444.042495322242	444.042228884509	444.042761759976	601.215191858254	600.938599174079	601.491784542428	2	2	60.1686608692362	36.3778828534227	"[173][M+2]+"	""	"17"
444.348851551406	444.348851551406	444.348851551406	1113.78056248013	1113.78056248013	1113.78056248013	1	1	7.13974908215734	42.8411866255244	""	""	"1"
445.045551807462	445.037751435955	445.053352178969	601.215191858254	600.938599174079	601.491784542428	2	2	60.3610110432991	38.2641132915212	"[173][M+3]+"	""	"17"
445.106386576778	445.106386576778	445.106386576778	2234.67970420152	2234.67970420152	2234.67970420152	1	1	85.4221539056554	102.022441509968	""	""	"66"
445.146595347987	445.146595347987	445.146595347987	2235.3319149403	2235.3319149403	2235.3319149403	1	1	98.7577784440751	119.513953169972	""	""	"66"
445.162713909184	445.162713909184	445.162713909184	2175.98374737465	2175.98374737465	2175.98374737465	1	1	102.071116312852	77.5507071683786	""	""	"2"
445.203862783368	445.203862783368	445.203862783368	1880.09587419697	1880.09587419697	1880.09587419697	1	1	90.2125340286002	16.650727556124	"[174][M]2+"	""	"3"
445.358464411721	445.358464411721	445.358464411721	2239.78782077611	2239.78782077611	2239.78782077611	1	1	157.344782554355	80.5164215013649	"[175][M]+"	""	"32"
445.707699582265	445.707699582265	445.707699582265	1878.32919067231	1878.32919067231	1878.32919067231	1	1	35.5412980997608	9.50703662674424	"[174][M+1]2+"	""	"3"
446.194016631768	446.194016631768	446.194016631768	1878.32919067231	1878.32919067231	1878.32919067231	1	1	233.635161740485	14.2605571784376	"[174][M+2]2+"	""	"3"
446.371366733707	446.371366733707	446.371366733707	2240.90157422991	2240.90157422991	2240.90157422991	1	1	89.7158144935383	48.9192704232085	"[175][M+1]+"	""	"32"
446.687471728226	446.687471728226	446.687471728226	1878.32919067231	1878.32919067231	1878.32919067231	1	1	124.990137022853	9.75201317671115	"[174][M+3]2+"	""	"3"
447.193167549991	447.193167549991	447.193167549991	1878.32919067231	1878.32919067231	1878.32919067231	1	1	169.91723261838	23.1610297161905	"[174][M+4]2+"	""	"3"
447.366383027213	447.366383027213	447.366383027213	2237.57724800158	2237.57724800158	2237.57724800158	1	1	141.077721654821	80.205619430691	"[175][M+2]+"	""	"32"
447.696020139933	447.696020139933	447.696020139933	1878.32919067231	1878.32919067231	1878.32919067231	1	1	66.0101976877091	15.8470195466574	""	""	"3"
448.256112177241	448.256112177241	448.256112177241	2272.7756183943	2272.7756183943	2272.7756183943	1	1	67.6688831788488	46.1342200651974	""	""	"16"
448.743064633755	448.743064633755	448.743064633755	1115.58390164539	1115.58390164539	1115.58390164539	1	1	36.7992661591831	3.57143362473465	""	""	"1"
449.105174852637	449.105174852637	449.105174852637	744.712773681083	744.712773681083	744.712773681083	1	1	54.5212048179565	14.2608727307384	""	""	"111"
449.109658279566	449.109524230895	449.109792328237	647.6539939452	647.371518513843	647.936469376556	2	2	172.765200288174	47.618403622724	"[176][M]+"	""	"14"
449.284231660079	449.284231660079	449.284231660079	2175.98374737465	2175.98374737465	2175.98374737465	1	1	145.115057340601	65.0993188300981	""	""	"2"
450.117697818793	450.117697818793	450.117697818793	646.839288679323	646.839288679323	646.839288679323	1	1	42.8720188208328	11.8693534369214	"[176][M+1]+"	""	"14"
450.242860718216	450.242860718216	450.242860718216	1989.00665702823	1989.00665702823	1989.00665702823	1	1	59.4775639083826	14.3256603361883	""	""	"22"
450.249316997823	450.249316997823	450.249316997823	2271.6678058047	2271.6678058047	2271.6678058047	1	1	80.7667311539029	47.7890769636388	""	""	"16"
450.376998521029	450.376998521029	450.376998521029	2220.24855651595	2220.24855651595	2220.24855651595	1	1	90.3219441827996	79.4747962553115	""	""	"65"
450.396539988024	450.396539988024	450.396539988024	2220.70547932537	2220.70547932537	2220.70547932537	1	1	84.4265088025422	64.3974869514331	""	""	"65"
451.369680663117	451.369680663117	451.369680663117	1971.83843358741	1971.83843358741	1971.83843358741	1	1	64.4741006136714	26.0638499114752	""	""	"91"
451.790935774859	451.790935774859	451.790935774859	2275.00725957741	2275.00725957741	2275.00725957741	1	1	106.930962775577	40.3364955732165	""	""	"16"
452.00475006126	452.00475006126	452.00475006126	328.963595784352	328.963595784352	328.963595784352	1	1	47.2487958149048	4.73529856954136	""	""	"29"
452.354891866478	452.354891866478	452.354891866478	2237.57724800158	2237.57724800158	2237.57724800158	1	1	120.860273348288	62.7547270032344	""	""	"32"
452.366677909357	452.366677909357	452.366677909357	2097.26390983768	2097.26390983768	2097.26390983768	1	1	121.937252381602	37.2141889186731	""	""	"42"
452.372344719801	452.372344719801	452.372344719801	2238.23046815187	2238.23046815187	2238.23046815187	1	1	99.3351047485963	56.0286208381585	""	""	"32"
453.005063224763	453.005063224763	453.005063224763	330.064796821302	330.064796821302	330.064796821302	1	1	40.12704474819	3.54916106234614	""	""	"29"
453.328619244481	453.325336320265	453.331902168697	1974.878491329	1974.6110875661	1975.14589509189	2	2	250.054847160822	175.888879067516	""	""	"36"
453.785309747786	453.784079152336	453.786540343235	2275.33994828591	2274.55887730951	2276.12101926231	2	2	514.319310343961	276.296530775456	""	""	"16"
453.78612160295	453.78612160295	453.78612160295	2010.25285188984	2010.25285188984	2010.25285188984	1	1	196.334993952626	60.3714846508808	""	""	"106"
454.017878360297	454.017794264735	454.017962455859	328.725161749817	328.486727715282	328.963595784352	2	2	345.590756211394	37.8078872884263	"[177][M]+"	""	"29"
454.147801673078	454.147801673078	454.147801673078	611.597855286609	611.597855286609	611.597855286609	1	1	59.1284748463849	21.3902055680102	""	""	"12"
454.334586705025	454.332620056355	454.336553353695	1976.53107864809	1976.249831517	1976.81232577919	2	2	90.9162773202115	74.9903692325461	""	""	"36"
454.410575502168	454.410575502168	454.410575502168	2232.45723145106	2232.45723145106	2232.45723145106	1	1	94.7959891988596	42.84903212516	""	""	"5"
454.75019948025	454.75019948025	454.75019948025	1109.33764394133	1109.33764394133	1109.33764394133	1	1	30.3520695770462	49.611756329878	""	""	"89"
455.027407751822	455.027407751822	455.027407751822	376.049804777482	376.049804777482	376.049804777482	1	1	41.9728723091824	0	""	""	"24"
455.025140258885	455.025140258885	455.025140258885	328.963595784352	328.963595784352	328.963595784352	1	1	95.4355665989507	18.9988935969335	"[177][M+1]+"	""	"29"
455.152303672528	455.150519604321	455.154087740734	612.980232686395	612.707946541722	613.252518831068	2	2	121.140839088202	62.9329973525767	"[178][M]+"	""	"12"
455.310539764758	455.310474046679	455.310605482838	2259.39207516557	2258.17633941719	2260.60781091394	2	2	541.064175088262	563.023776088878	"[179][M]+"	""	"61"
455.332533721707	455.330501489426	455.334565953988	2137.26648715113	2137.02435696889	2137.50861733338	2	2	731.772632900081	861.156320000089	"[180][M]+"	""	"19"
455.361994083684	455.361841944052	455.362146223315	2050.89120461891	2050.08063835622	2051.70177088159	2	2	123.771028873805	79.6126837126004	""	""	"21"
456.041812473677	456.041812473677	456.041812473677	376.049804777482	376.049804777482	376.049804777482	1	1	32.2045107350477	2.3929702186765	""	""	"24"
456.159135465647	456.159135465647	456.159135465647	613.816092260048	613.816092260048	613.816092260048	1	1	38.0753522296982	21.4244934620905	"[178][M+1]+"	""	"12"
456.306428464897	456.305008200723	456.30784872907	2260.83246084582	2259.94892570375	2261.7159959879	2	2	190.85731625125	177.097962966248	"[179][M+1]+"	""	"61"
456.337988370579	456.337317362242	456.338659378917	2137.26648715113	2137.02435696889	2137.50861733338	2	2	201.937229724026	223.594379144654	"[180][M+1]+"	""	"19"
457.139510360258	457.139510360258	457.139510360258	1877.75874139803	1877.75874139803	1877.75874139803	1	1	60.5923679755042	76.4299962382029	""	""	"3"
457.153197634882	457.153197634882	457.153197634882	1114.48192121562	1114.48192121562	1114.48192121562	1	1	295.719634085669	54.7859335781677	"[181][M]+"	""	"1"
457.196205183376	457.196205183376	457.196205183376	1113.78056248013	1113.78056248013	1113.78056248013	1	1	294.528716563515	56.8708673225377	""	""	"1"
457.194840408033	457.194840408033	457.194840408033	1922.04587077991	1922.04587077991	1922.04587077991	1	1	85.9399958425674	39.520900590059	""	""	"58"
457.343771473261	457.34074771177	457.346795234752	2097.56674263423	2097.26390983768	2097.86957543078	2	2	365.23888603753	389.786738470039	""	""	"42"
458.162664240084	458.162664240084	458.162664240084	1114.48192121562	1114.48192121562	1114.48192121562	1	1	65.2865900992765	10.7120510143083	"[181][M+1]+"	""	"1"
458.271842843246	458.271842843246	458.271842843246	1922.04587077991	1922.04587077991	1922.04587077991	1	1	81.587576250207	30.5539418633324	""	""	"58"
458.343283511458	458.343283511458	458.343283511458	2096.76849275629	2096.76849275629	2096.76849275629	1	1	102.162020038836	110.417679715237	""	""	"96"
458.364671848566	458.362206783687	458.367136913445	1114.68273176786	1114.48192121562	1114.88354232011	2	2	65.2393324798946	187.270071682633	"[182][M]+"	""	"1"
459.368650353949	459.368650353949	459.368650353949	1114.88354232011	1114.88354232011	1114.88354232011	1	1	20.2343983204951	54.6276962562843	"[182][M+1]+"	""	"1"
460.24518794461	460.24518794461	460.24518794461	2268.79243161467	2268.79243161467	2268.79243161467	1	1	75.8487257393691	60.8234792335361	""	""	"86"
461.253753335864	461.253753335864	461.253753335864	2076.74138980579	2076.74138980579	2076.74138980579	1	1	68.2259354768537	154.587236311854	"[183][M]+"	""	"9"
461.264462601956	461.264462601956	461.264462601956	2174.87090036339	2174.87090036339	2174.87090036339	1	1	179.586056704826	93.1804769902259	""	""	"2"
461.377015713937	461.377015713937	461.377015713937	2222.92795794972	2222.92795794972	2222.92795794972	1	1	125.047866841373	39.617065065798	""	""	"65"
462.263152976859	462.263152976859	462.263152976859	2075.64923651283	2075.64923651283	2075.64923651283	1	1	37.9442246940365	63.6468265895487	"[183][M+1]+"	""	"9"
462.737830920856	462.73512470028	462.740537141432	1109.3516464517	1108.26370474631	1110.43958815708	2	2	79.9999133551527	45.1125481964846	""	""	"89"
463.201967615053	463.197513583149	463.206421646957	1114.13124184787	1113.78056248013	1114.48192121562	2	2	418.941280886866	60.1786895795654	""	""	"1"
463.300560439486	463.297223482812	463.303897396159	2076.99915521678	2076.15355035027	2077.84476008329	2	2	151.379602518864	167.429959978478	""	""	"9"
463.300971997524	463.299683741076	463.302260253971	1925.76994683517	1924.93456143961	1926.60533223073	2	2	174.103770895017	169.329458564123	""	""	"104"
463.365184344517	463.358685229316	463.371683459717	2195.95613214971	2195.0911968019	2196.82106749752	2	2	273.874503474659	191.617937161228	""	""	"85"
463.708906604297	463.708116324495	463.709696884099	1115.23372198275	1114.88354232011	1115.58390164539	2	2	316.697067080864	53.7473027847539	""	""	"1"
464.210731734967	464.210731734967	464.210731734967	1115.58390164539	1115.58390164539	1115.58390164539	1	1	114.885164184816	23.8045553186825	"[184][M]2+"	""	"1"
464.306009816024	464.306009816024	464.306009816024	1923.71301033867	1923.71301033867	1923.71301033867	1	1	49.9706041186558	60.4900035855561	""	""	"58"
464.373102156087	464.373102156087	464.373102156087	2245.32386540893	2245.32386540893	2245.32386540893	1	1	154.847602949335	45.2687391491616	""	""	"39"
464.717479298287	464.717479298287	464.717479298287	1114.48192121562	1114.48192121562	1114.48192121562	1	1	55.7880319857941	13.0924307771913	"[184][M+1]2+"	""	"1"
465.106197314284	465.104968657631	465.107425970937	647.105403596583	646.839288679323	647.371518513843	2	2	1345.66975309561	522.553360296635	"[185][M]+"	""	"14"
465.316156514353	465.308474384908	465.323838643798	2146.65492807623	2146.34714835137	2146.96270780108	2	2	184.922032760824	190.36550815562	""	""	"45"
465.689875487854	465.689875487854	465.689875487854	1114.48192121562	1114.48192121562	1114.48192121562	1	1	29.7481211762442	10.7433587108472	"[184][M+2]+"	""	"1"
466.108400995221	466.106548487617	466.110253502826	647.105403596583	646.839288679323	647.371518513843	2	2	340.404150475385	113.251148339722	"[185][M+1]+"	""	"14"
467.121413136235	467.119891935948	467.122934336523	647.105403596583	646.839288679323	647.371518513843	2	2	92.3627039877309	43.4031472422157	"[185][M+2]+"	""	"14"
467.373465518313	467.371387346256	467.37554369037	2205.4143394108	2205.1833460683	2205.6453327533	2	2	348.941497538472	338.749750751886	"[186][M]+"	""	"8"
468.054581724927	468.054581724927	468.054581724927	332.271176181222	332.271176181222	332.271176181222	1	1	47.192523145112	15.3345258209166	""	""	"174"
468.374832598698	468.370500997279	468.379164200117	2205.96573012792	2205.1833460683	2206.74811418754	2	2	152.521843411419	111.475590576447	"[186][M+1]+"	""	"8"
468.39990043376	468.39990043376	468.39990043376	1969.61477021891	1969.61477021891	1969.61477021891	1	1	114.079883687721	27.8240431705743	""	""	"91"
468.418331039244	468.415963280284	468.420698798204	2070.08124979488	2068.90087455231	2071.26162503745	2	2	233.750131034682	122.143068654113	""	""	"114"
469.121762706345	469.121762706345	469.121762706345	1071.8888977259	1071.8888977259	1071.8888977259	1	1	119.164666246007	29.803645379013	"[187][M]+"	""	"38"
469.318297465867	469.316454467413	469.320140464321	2044.67995692873	2044.38794716768	2044.97196668977	2	2	178.921959725978	162.644343209779	""	""	"28"
470.114264787758	470.114264787758	470.114264787758	1070.76787356879	1070.76787356879	1070.76787356879	1	1	41.6186324266164	5.96275040164483	"[187][M+1]+"	""	"38"
470.235762420651	470.235762420651	470.235762420651	2273.43878981714	2273.43878981714	2273.43878981714	1	1	49.2720730185102	58.167734314962	""	""	"16"
471.107356159592	471.107356159592	471.107356159592	612.14461936304	612.14461936304	612.14461936304	1	1	28.6052551766609	43.2521455838079	""	""	"12"
471.346573254514	471.346573254514	471.346573254514	1976.249831517	1976.249831517	1976.249831517	1	1	142.813186778003	65.8886452963026	""	""	"36"
472.030920596578	472.030920596578	472.030920596578	376.049804777482	376.049804777482	376.049804777482	1	1	44.5849381059793	5.98242554669126	""	""	"24"
472.094064148752	472.094064148752	472.094064148752	608.811998733922	608.811998733922	608.811998733922	1	1	39.1778649987348	40.2700674390871	""	""	"151"
472.233062518974	472.233062518974	472.233062518974	2076.15355035027	2076.15355035027	2076.15355035027	1	1	168.352716080672	48.4923196002115	""	""	"9"
473.040512850947	473.040512850947	473.040512850947	376.049804777482	376.049804777482	376.049804777482	1	1	67.7144185695414	4.75808016114393	""	""	"24"
473.09161900645	473.08304094479	473.10019706811	612.980232686395	612.707946541722	613.252518831068	2	2	41.5864775594075	42.1551832630048	""	""	"12"
473.201672544949	473.201672544949	473.201672544949	2075.06174795029	2075.06174795029	2075.06174795029	1	1	80.3471613043387	33.3222461882606	""	""	"9"
473.340329122276	473.335628732653	473.345029511898	1969.89807050182	1969.61477021891	1970.18137078474	2	2	99.6920614799819	114.748559132204	""	""	"91"
474.236632980137	474.236632980137	474.236632980137	2076.15355035027	2076.15355035027	2076.15355035027	1	1	93.2087038614554	47.9245634281696	""	""	"9"
474.260266015616	474.260266015616	474.260266015616	2130.21199642725	2130.21199642725	2130.21199642725	1	1	100.323285051335	46.6833707645251	""	""	"19"
474.356535065432	474.355866786618	474.357203344245	1100.70406041914	1100.49940617923	1100.90871465906	2	2	169.614150573907	81.9249546683568	"[188][M]+"	""	"63"
475.364660979811	475.364660979811	475.364660979811	1100.49940617923	1100.49940617923	1100.49940617923	1	1	47.5322634092663	29.8614419751742	"[188][M+1]+"	""	"63"
478.331862916187	478.33019776379	478.333528068584	2116.22140672243	2113.3720215973	2119.07079184755	2	2	300.032826546238	277.955577118238	""	""	"40"
478.7153467262	478.713053592015	478.717639860386	1113.02021884701	1112.25987521388	1113.78056248013	2	2	72.0772731927908	78.5361507404949	"[189][M]2+"	""	"1"
479.210303807098	479.210303807098	479.210303807098	1114.88354232011	1114.88354232011	1114.88354232011	1	1	30.9467234143826	38.9274791692151	"[189][M+1]2+"	""	"1"
479.259619969579	479.259619969579	479.259619969579	2075.06174795029	2075.06174795029	2075.06174795029	1	1	138.851902044396	230.54424285648	""	""	"9"
479.284750433186	479.284750433186	479.284750433186	2075.64923651283	2075.64923651283	2075.64923651283	1	1	147.212675644234	240.156482946602	""	""	"9"
479.32301324624	479.32301324624	479.32301324624	2129.1092084527	2129.1092084527	2129.1092084527	1	1	219.731535615053	162.063080494884	""	""	"31"
479.709850801215	479.709850801215	479.709850801215	1114.88354232011	1114.88354232011	1114.88354232011	1	1	28.5662062286608	67.6398277392582	"[189][M+2]2+"	""	"1"
480.699727057649	480.699727057649	480.699727057649	1114.88354232011	1114.88354232011	1114.88354232011	1	1	13.0928456423997	38.0018759969244	""	""	"1"
481.025321665073	481.025321665073	481.025321665073	1877.75874139803	1877.75874139803	1877.75874139803	1	1	20.0721328932587	45.138282819032	""	""	"3"
481.115024461928	481.115024461928	481.115024461928	1114.48192121562	1114.48192121562	1114.48192121562	1	1	46.619479426424	24.9947830846166	""	""	"1"
481.221088791843	481.221088791843	481.221088791843	2075.64923651283	2075.64923651283	2075.64923651283	1	1	39.5795287117885	68.4309192369619	""	""	"9"
482.238814621136	482.238814621136	482.238814621136	2273.43878981714	2273.43878981714	2273.43878981714	1	1	54.8410157282232	53.4194496787677	""	""	"16"
482.263281842238	482.263281842238	482.263281842238	2267.67866666617	2267.67866666617	2267.67866666617	1	1	63.1645839325607	56.9805324326316	""	""	"86"
483.055895233871	483.055895233871	483.055895233871	600.938599174079	600.938599174079	600.938599174079	1	1	47.6450521483301	7.16609769622972	""	""	"17"
483.363124401543	483.36060782981	483.365640973276	2221.58856206531	2221.35788805059	2221.81923608004	2	2	320.837938654725	420.10089131427	"[190][M]+"	""	"65"
484.060978481492	484.060978481492	484.060978481492	600.938599174079	600.938599174079	600.938599174079	1	1	74.8285333299497	5.95328713950976	""	""	"17"
484.367452207278	484.362973429133	484.371930985423	2221.58856206531	2221.35788805059	2221.81923608004	2	2	108.846894602548	138.031871301022	"[190][M+1]+"	""	"65"
485.057416345953	485.057416345953	485.057416345953	613.252518831068	613.252518831068	613.252518831068	1	1	25.0753889902232	98.5197156936074	""	""	"12"
485.112129131368	485.111649636749	485.112608625988	1999.39513735011	1999.13145781714	1999.65881688307	2	2	262.910302591211	169.293951355025	""	""	"78"
485.377634386864	485.376384318774	485.378884454954	2198.69800148862	2198.38146738988	2199.01453558737	2	2	336.291043417586	375.264808974085	"[191][M]+"	""	"57"
486.066382565964	486.058968284633	486.073796847295	607.652123247813	602.051727664558	613.252518831068	2	2	47.5065962362078	52.2568305959976	""	""	"79"
486.119425508198	486.118738857632	486.120112158764	1999.94624828179	1999.65881688307	2000.23367968051	2	2	119.668203113366	99.8800876343531	""	""	"78"
486.368457699691	486.368457699691	486.368457699691	2199.4783014502	2199.4783014502	2199.4783014502	1	1	94.3633414834985	113.443413735195	"[191][M+1]+"	""	"57"
486.383113210883	486.383113210883	486.383113210883	2200.11264264593	2200.11264264593	2200.11264264593	1	1	103.812347009244	131.690311518196	""	""	"57"
487.060594418775	487.060594418775	487.060594418775	613.252518831068	613.252518831068	613.252518831068	1	1	29.7680963790348	67.0163341225816	""	""	"12"
487.123220003641	487.122698766113	487.123741241168	1999.39782726422	1998.56197484794	2000.23367968051	2	2	100.744734521802	69.1422123950651	""	""	"78"
487.169249132325	487.169249132325	487.169249132325	1114.48192121562	1114.48192121562	1114.48192121562	1	1	53.416303124468	5.95113882967063	""	""	"1"
487.239341169212	487.239341169212	487.239341169212	1948.9653936284	1948.9653936284	1948.9653936284	1	1	33.1946173392044	82.2405978310521	""	""	"153"
488.298565809346	488.298565809346	488.298565809346	2177.09750981825	2177.09750981825	2177.09750981825	1	1	581.36937666904	69.1535877707337	"[192][M]+"	""	"2"
489.336775384303	489.336775384303	489.336775384303	2175.98374737465	2175.98374737465	2175.98374737465	1	1	403.236419278264	262.452676713943	"[192][M+1]+"	""	"2"
489.380830797452	489.380830797452	489.380830797452	2201.2187614013	2201.2187614013	2201.2187614013	1	1	195.334003502864	194.472385092851	""	""	"57"
493.833502848233	493.833502848233	493.833502848233	2168.66110918025	2168.66110918025	2168.66110918025	1	1	48.3863372926862	9.56224648120544	""	""	"50"
494.560371276058	494.559179141285	494.561563410832	2138.36945109104	2138.12749746378	2138.61140471829	2	2	83.987541434617	101.005380689061	""	""	"53"
495.554422913694	495.554422913694	495.554422913694	2138.61140471829	2138.61140471829	2138.61140471829	1	1	48.0386177834444	55.9170177004244	""	""	"53"
495.593704221162	495.593704221162	495.593704221162	2138.12749746378	2138.12749746378	2138.12749746378	1	1	42.6686214933158	58.1018755484944	""	""	"53"
496.067213389408	496.067213389408	496.067213389408	1072.99595807186	1072.99595807186	1072.99595807186	1	1	34.3982098131611	13.0774091787132	""	""	"38"
496.339879522238	496.339879522238	496.339879522238	2167.55924644613	2167.55924644613	2167.55924644613	1	1	120.956336617507	99.6670741363408	"[193][M]2+"	""	"50"
496.388849784941	496.388849784941	496.388849784941	2093.97546629524	2093.97546629524	2093.97546629524	1	1	135.458044939275	80.5778647470648	""	""	"96"
